timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2023-11-27,MU.US,sell,76.8316,0.01,signal,-0.0041,5,-0.53
2023-11-28,MU.US,buy,75.1175,7158.5,signal,0.0,0,0.0
2023-11-30,MU.US,sell,76.7816,7158.5,signal,11912.0866,2,2.22
2023-11-24,SPY.US,buy,455.2975,1181.53,signal,0.0,0,0.0
2023-12-05,SPY.US,sell,455.0324,1181.53,signal,-313.2975,11,-0.06
2023-12-14,ARM.US,buy,66.5533,16340.16,signal,0.0,0,0.0
2023-12-15,ARM.US,sell,70.4648,16340.16,signal,63914.4273,1,5.88
2023-12-20,APLD.US,buy,6.7434,170746.27,signal,0.0,0,0.0
2023-12-22,APLD.US,sell,7.1464,170746.27,signal,68820.1932,2,5.98
2024-01-03,ARM.US,buy,67.1035,9092.11,signal,0.0,0,0.0
2024-01-04,ARM.US,sell,68.9555,9092.11,signal,16838.2983,1,2.76
2024-01-03,MU.US,buy,81.2406,7509.95,signal,0.0,0,0.0
2024-01-04,MU.US,sell,83.4283,7509.95,signal,16429.2869,1,2.69
2024-01-26,ARM.US,buy,73.1766,17129.7,signal,0.0,0,0.0
2024-01-30,ARM.US,sell,73.4613,17129.7,signal,4876.5294,4,0.39
2024-01-31,MU.US,buy,85.0025,14803.92,signal,0.0,0,0.0
2024-02-01,MU.US,sell,86.027,14803.92,signal,15166.403,1,1.21
2024-02-01,SPY.US,buy,484.8723,2613.81,signal,0.0,0,0.0
2024-02-05,SPY.US,sell,493.4532,2613.81,signal,22428.6915,4,1.77
2024-02-09,SPY.US,buy,499.0894,2596.66,signal,0.0,0,0.0
2024-02-16,SPY.US,sell,501.4492,2596.66,signal,6127.4577,7,0.47
2024-02-20,TSLA.US,buy,196.2281,6635.61,signal,0.0,0,0.0
2024-03-01,TSLA.US,sell,200.4197,6635.61,signal,27814.3165,10,2.14
2024-03-05,ARM.US,buy,135.5677,9809.9,signal,0.0,0,0.0
2024-03-07,ARM.US,sell,139.93,9809.9,signal,42793.2363,2,3.22
