timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2025-09-24,IONQ.US,buy,75.2176,9874.65,signal,0.0,0,0.0
2025-09-25,IONQ.US,sell,70.5147,9874.65,signal,-46439.1188,0,-6.25
2025-10-03,MU.US,buy,187.9739,1913.9,signal,0.0,0,0.0
2025-10-06,MU.US,sell,190.8245,1913.9,signal,5455.7505,3,1.52
2025-10-10,ARM.US,buy,157.5287,4584.91,signal,0.0,0,0.0
2025-10-16,ARM.US,sell,174.5827,4584.91,signal,78190.7857,5,10.83
2025-10-23,TSLA.US,buy,424.6422,887.82,signal,0.0,0,0.0
2025-10-23,TSLA.US,sell,445.9119,887.82,signal,18883.6958,0,5.01
2025-10-21,ARM.US,buy,173.3266,2196.29,signal,0.0,0,0.0
2025-10-24,ARM.US,sell,172.5437,2196.29,signal,-1719.5537,3,-0.45
2025-10-29,APLD.US,buy,35.6778,21580.16,signal,0.0,0,0.0
2025-10-30,APLD.US,sell,34.8632,21580.16,signal,-17580.7127,0,-2.28
2025-10-30,MU.US,buy,225.9929,3381.69,signal,0.0,0,0.0
2025-10-31,MU.US,sell,225.7471,3381.69,signal,-831.4706,1,-0.11
2025-11-28,MU.US,buy,235.1125,1617.79,signal,0.0,0,0.0
2025-11-28,MU.US,sell,235.7721,1617.79,signal,1067.0324,0,0.28
2025-12-01,MU.US,buy,236.3454,1610.48,signal,0.0,0,0.0
2025-12-02,MU.US,sell,238.6206,1610.48,signal,3664.2075,0,0.96
2025-12-02,TSLA.US,buy,424.3621,1798.21,signal,0.0,0,0.0
2025-12-04,TSLA.US,sell,448.3057,1798.21,signal,43055.7376,1,5.64
2025-12-09,TSLA.US,buy,446.6732,878.29,signal,0.0,0,0.0
2025-12-09,TSLA.US,sell,450.3012,878.29,signal,3186.4263,0,0.81
2025-12-22,MU.US,buy,270.3751,2907.86,signal,0.0,0,0.0
2025-12-22,MU.US,sell,273.3083,2907.86,signal,8529.2611,0,1.08
2025-12-29,SPY.US,buy,688.284,1148.48,signal,0.0,0,0.0
2026-01-02,SPY.US,sell,682.1088,1148.48,signal,-7092.0767,4,-0.9
2026-01-08,APLD.US,buy,32.016,12289.67,signal,0.0,0,0.0
2026-01-12,APLD.US,sell,38.3108,12289.67,signal,77361.4673,4,19.66
2026-01-22,MU.US,buy,384.3871,2147.87,signal,0.0,0,0.0
2026-01-22,MU.US,sell,392.3437,2147.87,signal,17089.8149,0,2.07
2026-01-23,TSLA.US,buy,450.2837,1852.52,signal,0.0,0,0.0
2026-01-26,TSLA.US,sell,437.681,1852.52,signal,-23346.6996,2,-2.8
2026-01-28,SPY.US,buy,696.8683,1180.26,signal,0.0,0,0.0
2026-01-30,SPY.US,sell,689.1252,1180.26,signal,-9138.8049,2,-1.11
2026-02-18,MU.US,buy,424.7122,1925.81,signal,0.0,0,0.0
2026-02-18,MU.US,sell,416.9914,1925.81,signal,-14868.8666,0,-1.82
2026-02-19,MU.US,buy,415.0975,976.25,signal,0.0,0,0.0
2026-02-25,MU.US,sell,425.1473,976.25,signal,9811.1619,6,2.42
2026-03-11,MU.US,buy,417.1985,977.22,signal,0.0,0,0.0
2026-03-11,MU.US,sell,419.3202,977.22,signal,2073.4151,0,0.51
2026-03-12,MU.US,buy,406.4031,1004.45,signal,0.0,0,0.0
2026-03-13,MU.US,sell,423.1033,1004.45,signal,16774.5488,1,4.11
2026-03-23,ARM.US,buy,135.0475,6107.56,signal,0.0,0,0.0
2026-04-01,ARM.US,sell,157.5612,6107.56,signal,137503.7349,8,16.67
2026-04-22,IONQ.US,buy,46.8934,19055.17,signal,0.0,0,0.0
2026-04-23,IONQ.US,sell,44.4977,19055.17,signal,-45650.3464,0,-5.11
2026-04-28,ARM.US,buy,198.3491,2194.96,signal,0.0,0,0.0
2026-05-01,ARM.US,sell,213.923,2194.96,signal,34183.9971,2,7.85
2026-05-08,IONQ.US,buy,46.6583,19028.31,signal,0.0,0,0.0
2026-05-12,IONQ.US,sell,53.4233,19028.31,signal,128725.7549,4,14.5
2026-05-11,SPY.US,buy,738.8542,666.75,signal,0.0,0,0.0
2026-05-13,SPY.US,sell,737.9308,666.75,signal,-615.6703,1,-0.12
2026-05-14,TSLA.US,buy,445.0393,1069.44,signal,0.0,0,0.0
2026-05-15,TSLA.US,sell,426.2968,1069.44,signal,-20044.0308,0,-4.21
2026-05-15,IONQ.US,buy,52.5162,17934.68,signal,0.0,0,0.0
2026-05-20,IONQ.US,sell,51.934,17934.68,signal,-10442.0656,5,-1.11
2026-05-26,TSLA.US,buy,431.2854,1085.87,signal,0.0,0,0.0
2026-05-27,TSLA.US,sell,437.1213,1085.87,signal,6337.0354,0,1.35
2026-05-28,APLD.US,buy,49.8249,18870.16,signal,0.0,0,0.0
2026-05-28,APLD.US,sell,48.9255,18870.16,signal,-16971.3214,0,-1.81
2026-06-01,IONQ.US,buy,70.6853,13205.22,signal,0.0,0,0.0
2026-06-03,IONQ.US,sell,71.4093,13205.22,signal,9559.9278,1,1.02
2026-05-28,SPY.US,buy,753.1164,623.95,signal,0.0,0,0.0
2026-06-04,SPY.US,sell,753.643,623.95,signal,328.6028,7,0.07
2026-06-05,ARM.US,buy,347.5137,1347.1,signal,0.0,0,0.0
2026-06-09,ARM.US,sell,315.4822,1347.1,signal,-43149.5955,4,-9.22
2026-06-17,APLD.US,buy,45.8929,9965.51,signal,0.0,0,0.0
2026-06-18,APLD.US,sell,45.937,9965.51,signal,439.331,1,0.1
