ticker,underlying,strike,expiry,contract_type,last_price,volume_today,premium_today,underlying_price,dte,iv,delta,gamma,theta,vega,rho,last_trade_at,updated_at
QQQ260709P00678000,QQQ,678.0,2026-07-09,put,0.09,1367,43136.0,711.48,1,0.4308,-0.0156,0.002446,-0.3135,0.0146,-0.0003,2026-07-08T20:11:01.369931Z,2026-07-08T20:11:18.018816Z
QQQ260709P00679000,QQQ,679.0,2026-07-09,put,0.1,1056,36125.0,711.48,1,0.4259,-0.0173,0.002704,-0.3388,0.016,-0.0003,2026-07-08T20:13:00.074053Z,2026-07-08T20:13:18.631036Z
QQQ260709C00680000,QQQ,680.0,2026-07-09,call,30.8,106,319547.0,711.48,1,0.4242,0.9814,0.002882,-0.4307,0.017,0.0183,2026-07-08T20:02:58.101699Z,2026-07-08T20:03:15.178463Z
QQQ260709P00680000,QQQ,680.0,2026-07-09,put,0.11,5598,198400.0,711.48,1,0.4204,-0.0191,0.002975,-0.3631,0.0173,-0.0004,2026-07-08T20:14:36.194711Z,2026-07-08T20:14:48.988361Z
QQQ260709P00681000,QQQ,681.0,2026-07-09,put,0.13,1098,43788.0,711.48,1,0.4194,-0.0222,0.003386,-0.4114,0.0197,-0.0004,2026-07-08T20:13:41.063334Z,2026-07-08T20:13:48.773749Z
QQQ260709P00682000,QQQ,682.0,2026-07-09,put,0.15,1529,67846.0,711.48,1,0.417,-0.0253,0.003804,-0.4569,0.022,-0.0005,2026-07-08T20:11:45.187403Z,2026-07-08T20:11:48.076103Z
QQQ260709P00683000,QQQ,683.0,2026-07-09,put,0.16,993,47986.0,711.48,1,0.4093,-0.0273,0.004122,-0.4767,0.0234,-0.0005,2026-07-08T20:10:30.076913Z,2026-07-08T20:10:47.968725Z
QQQ260709P00684000,QQQ,684.0,2026-07-09,put,0.16,1612,82702.0,711.48,1,0.397,-0.028,0.004346,-0.4729,0.0239,-0.0006,2026-07-08T20:14:50.300664Z,2026-07-08T20:15:19.048483Z
QQQ260709C00685000,QQQ,685.0,2026-07-09,call,27.0,53,138644.0,711.56,1,0.4506,0.9483,0.006305,-0.9567,0.0394,0.0177,2026-07-08T19:57:29.249059Z,2026-07-08T19:57:40.558612Z
QQQ260709P00685000,QQQ,685.0,2026-07-09,put,0.18,4895,260245.0,711.48,1,0.3926,-0.0314,0.004828,-0.5137,0.0263,-0.0006,2026-07-08T20:14:56.078257Z,2026-07-08T20:15:19.048483Z
QQQ260709P00686000,QQQ,686.0,2026-07-09,put,0.2,1567,101245.0,711.48,1,0.3873,-0.0348,0.005333,-0.5521,0.0286,-0.0007,2026-07-08T20:14:56.079651Z,2026-07-08T20:15:19.048483Z
QQQ260709P00687000,QQQ,687.0,2026-07-09,put,0.25,2076,142592.0,711.48,1,0.3905,-0.042,0.00616,-0.6482,0.0334,-0.0008,2026-07-08T20:11:46.127164Z,2026-07-08T20:11:48.076103Z
QQQ260709C00688000,QQQ,688.0,2026-07-09,call,21.2,10,21200.0,707.92,2,0.3425,0.8743,0.011514,-0.9906,0.1083,0.0328,2026-07-07T19:15:21.402212Z,2026-07-07T19:15:47.303463Z
QQQ260709P00688000,QQQ,688.0,2026-07-09,put,0.26,3154,219342.0,711.48,1,0.3803,-0.0444,0.006626,-0.6609,0.0349,-0.0009,2026-07-08T20:14:59.123830Z,2026-07-08T20:15:19.048483Z
QQQ260709C00689000,QQQ,689.0,2026-07-09,call,18.46,40,79816.0,706.61,1,0.3964,0.891,0.012741,-1.434,0.0691,0.0167,2026-07-08T14:14:17.395996Z,2026-07-08T14:14:44.673227Z
QQQ260709P00689000,QQQ,689.0,2026-07-09,put,0.29,3175,192013.0,711.48,1,0.3751,-0.0494,0.007314,-0.7098,0.038,-0.001,2026-07-08T20:14:56.081077Z,2026-07-08T20:15:19.048483Z
QQQ260709C00690000,QQQ,690.0,2026-07-09,call,21.0,69,127368.0,711.48,1,0.4007,0.9351,0.008482,-1.0142,0.0472,0.0176,2026-07-08T20:04:53.155739Z,2026-07-08T20:05:16.149946Z
QQQ260709P00690000,QQQ,690.0,2026-07-09,put,0.33,8938,812575.0,711.48,1,0.3714,-0.0557,0.008121,-0.7727,0.0418,-0.0011,2026-07-08T20:14:57.089970Z,2026-07-08T20:15:19.048483Z
QQQ260709P00691000,QQQ,691.0,2026-07-09,put,0.38,3038,357138.0,711.48,1,0.3688,-0.0632,0.009035,-0.8471,0.0462,-0.0012,2026-07-08T20:14:47.264704Z,2026-07-08T20:14:48.988361Z
QQQ260709C00692000,QQQ,692.0,2026-07-09,call,18.27,3,4902.0,709.73,1,0.3467,0.9206,0.011479,-1.0197,0.0549,0.0174,2026-07-08T18:44:59.204303Z,2026-07-08T18:45:12.660912Z
QQQ260709P00692000,QQQ,692.0,2026-07-09,put,0.44,3856,512950.0,711.48,1,0.3667,-0.0719,0.01004,-0.9307,0.0511,-0.0014,2026-07-08T20:14:25.245117Z,2026-07-08T20:14:48.988361Z
QQQ260709C00693000,QQQ,693.0,2026-07-09,call,19.0,48,62685.0,711.48,1,0.3532,0.9248,0.010778,-1.0005,0.0528,0.0175,2026-07-08T20:03:33.081814Z,2026-07-08T20:03:45.228710Z
QQQ260709P00693000,QQQ,693.0,2026-07-09,put,0.49,4388,730167.0,711.48,1,0.3613,-0.0798,0.011024,-0.992,0.0552,-0.0016,2026-07-08T20:14:54.059200Z,2026-07-08T20:15:19.048483Z
QQQ260709C00694000,QQQ,694.0,2026-07-09,call,16.67,628,860649.0,710.05,1,0.3346,0.9066,0.013419,-1.1043,0.062,0.0172,2026-07-08T18:53:18.187251Z,2026-07-08T18:53:18.815871Z
QQQ260709P00694000,QQQ,694.0,2026-07-09,put,0.55,3242,413562.0,711.48,1,0.3566,-0.0889,0.012114,-1.0614,0.0599,-0.0017,2026-07-08T20:15:00.106499Z,2026-07-08T20:15:19.048483Z
QQQ260709C00695000,QQQ,695.0,2026-07-09,call,17.4,681,752737.0,712.04,1,0.2993,0.9407,0.01058,-0.7278,0.044,0.0179,2026-07-08T19:59:37.441002Z,2026-07-08T19:59:42.336360Z
QQQ260709P00695000,QQQ,695.0,2026-07-09,put,0.61,20287,2566279.0,711.48,1,0.3507,-0.0982,0.013264,-1.1239,0.0645,-0.0019,2026-07-08T20:14:53.055494Z,2026-07-08T20:15:19.048483Z
QQQ260709C00696000,QQQ,696.0,2026-07-09,call,14.94,193,207031.0,710.24,1,0.318,0.8909,0.015808,-1.1704,0.0695,0.0169,2026-07-08T19:37:46.572440Z,2026-07-08T19:37:51.953780Z
QQQ260709P00696000,QQQ,696.0,2026-07-09,put,0.69,4223,763839.0,711.48,1,0.3467,-0.1099,0.014552,-1.2042,0.07,-0.0022,2026-07-08T20:15:00.108530Z,2026-07-08T20:15:19.048483Z
QQQ260709C00697000,QQQ,697.0,2026-07-09,call,14.63,287,273184.0,711.48,1,0.204,0.9738,0.007985,-0.3027,0.0226,0.0186,2026-07-08T20:07:47.295273Z,2026-07-08T20:08:16.516053Z
QQQ260709P00697000,QQQ,697.0,2026-07-09,put,0.77,5719,1209519.0,711.48,1,0.3413,-0.1218,0.015906,-1.2751,0.0753,-0.0024,2026-07-08T20:15:00.114038Z,2026-07-08T20:15:19.048483Z
QQQ260709C00698000,QQQ,698.0,2026-07-09,call,13.72,538,465407.0,711.48,1,0.2217,0.9519,0.012113,-0.4835,0.0372,0.0182,2026-07-08T20:08:27.296312Z,2026-07-08T20:08:46.562722Z
QQQ260709P00698000,QQQ,698.0,2026-07-09,put,0.88,5344,1068784.0,711.48,1,0.3383,-0.1368,0.017385,-1.3695,0.0816,-0.0027,2026-07-08T20:15:00.118412Z,2026-07-08T20:15:19.048483Z
QQQ260709C00699000,QQQ,699.0,2026-07-09,call,12.68,633,616188.0,710.3,1,0.3464,0.8158,0.020671,-1.7744,0.099,0.0155,2026-07-08T19:51:48.667853Z,2026-07-08T19:52:04.073759Z
QQQ260709P00699000,QQQ,699.0,2026-07-09,put,1.0,7362,1523269.0,711.48,1,0.3349,-0.1529,0.018928,-1.4608,0.0879,-0.003,2026-07-08T20:14:57.091368Z,2026-07-08T20:15:19.048483Z
QQQ260709C00700000,QQQ,700.0,2026-07-09,call,11.6,2361,1841138.0,711.48,1,0.1545,0.9787,0.008861,-0.2197,0.019,0.0188,2026-07-08T20:14:00.178342Z,2026-07-08T20:14:18.917848Z
QQQ260709P00700000,QQQ,700.0,2026-07-09,put,1.12,31314,7654493.0,711.48,1,0.33,-0.1694,0.020544,-1.5381,0.094,-0.0033,2026-07-08T20:15:00.121767Z,2026-07-08T20:15:19.048483Z
QQQ260709C00701000,QQQ,701.0,2026-07-09,call,10.98,4750,3945644.0,711.48,1,0.2282,0.8957,0.021295,-0.8355,0.0674,0.0172,2026-07-08T20:07:41.265281Z,2026-07-08T20:07:46.470462Z
QQQ260709P00701000,QQQ,701.0,2026-07-09,put,1.25,8266,2508085.0,711.48,1,0.3246,-0.1872,0.022246,-1.6105,0.1001,-0.0037,2026-07-08T20:14:50.306185Z,2026-07-08T20:15:19.048483Z
QQQ260709C00702000,QQQ,702.0,2026-07-09,call,10.52,3306,2060995.0,711.48,1,0.2766,0.8267,0.024872,-1.381,0.0954,0.0158,2026-07-08T20:10:54.226152Z,2026-07-08T20:11:18.018816Z
QQQ260709P00702000,QQQ,702.0,2026-07-09,put,1.42,12602,4310356.0,711.48,1,0.3214,-0.2084,0.023967,-1.701,0.1068,-0.0041,2026-07-08T20:14:59.128574Z,2026-07-08T20:15:19.048483Z
QQQ260709C00703000,QQQ,703.0,2026-07-09,call,9.69,6255,3606109.0,711.48,1,0.2746,0.802,0.027209,-1.4828,0.1036,0.0154,2026-07-08T20:10:54.240998Z,2026-07-08T20:11:18.018816Z
QQQ260709P00703000,QQQ,703.0,2026-07-09,put,1.59,12985,4745891.0,711.48,1,0.3165,-0.2301,0.025767,-1.7724,0.1131,-0.0045,2026-07-08T20:14:53.059718Z,2026-07-08T20:15:19.048483Z
QQQ260709C00704000,QQQ,704.0,2026-07-09,call,8.72,5936,3399908.0,711.48,1,0.2577,0.7876,0.030228,-1.4509,0.108,0.0151,2026-07-08T20:05:36.201366Z,2026-07-08T20:05:46.179699Z
QQQ260709P00704000,QQQ,704.0,2026-07-09,put,1.81,13292,5018935.0,711.48,1,0.3141,-0.2554,0.027473,-1.8602,0.1197,-0.005,2026-07-08T20:14:59.130548Z,2026-07-08T20:15:19.048483Z
QQQ260709C00705000,QQQ,705.0,2026-07-09,call,7.48,9701,5137213.0,711.48,1,0.2154,0.7958,0.035339,-1.1966,0.1056,0.0153,2026-07-08T20:13:28.890943Z,2026-07-08T20:13:48.773749Z
QQQ260709P00705000,QQQ,705.0,2026-07-09,put,2.01,31360,11451437.0,711.48,1,0.3082,-0.2803,0.029347,-1.9111,0.1254,-0.0055,2026-07-08T20:14:57.093790Z,2026-07-08T20:15:19.048483Z
QQQ260709C00706000,QQQ,706.0,2026-07-09,call,6.67,12075,5899159.0,711.48,1,0.2123,0.7615,0.039191,-1.2817,0.1154,0.0147,2026-07-08T20:11:28.255618Z,2026-07-08T20:11:48.076103Z
QQQ260709P00706000,QQQ,706.0,2026-07-09,put,2.28,18810,7731107.0,711.48,1,0.3058,-0.3093,0.030948,-1.9833,0.1313,-0.0061,2026-07-08T20:14:58.088666Z,2026-07-08T20:15:19.048483Z
QQQ260709C00707000,QQQ,707.0,2026-07-09,call,6.08,21472,10122335.0,711.48,1,0.2239,0.7101,0.041033,-1.4802,0.1274,0.0137,2026-07-08T20:13:34.392963Z,2026-07-08T20:13:48.773749Z
QQQ260709P00707000,QQQ,707.0,2026-07-09,put,2.55,26600,10339455.0,711.48,1,0.3014,-0.339,0.032613,-2.0277,0.1363,-0.0067,2026-07-08T20:14:49.275596Z,2026-07-08T20:15:19.048483Z
QQQ260709C00708000,QQQ,708.0,2026-07-09,call,5.45,20848,9606164.0,711.48,1,0.228,0.6649,0.042913,-1.5967,0.1357,0.0128,2026-07-08T20:14:46.257875Z,2026-07-08T20:14:48.988361Z
QQQ260709P00708000,QQQ,708.0,2026-07-09,put,2.88,23886,10142555.0,711.48,1,0.2991,-0.3715,0.033939,-2.0771,0.1408,-0.0073,2026-07-08T20:14:56.084697Z,2026-07-08T20:15:19.048483Z
QQQ260709C00709000,QQQ,709.0,2026-07-09,call,4.74,20361,8626623.0,711.48,1,0.2229,0.6233,0.045736,-1.6231,0.1414,0.012,2026-07-08T20:14:23.969601Z,2026-07-08T20:14:48.988361Z
QQQ260709P00709000,QQQ,709.0,2026-07-09,put,3.24,21754,9166072.0,711.48,1,0.2967,-0.4054,0.035082,-2.1106,0.1444,-0.008,2026-07-08T20:15:00.124389Z,2026-07-08T20:15:19.048483Z
QQQ260709C00710000,QQQ,710.0,2026-07-09,call,4.16,48204,17845308.0,711.48,1,0.224,0.5763,0.046943,-1.6767,0.1458,0.0111,2026-07-08T20:15:00.097929Z,2026-07-08T20:15:19.048483Z
QQQ260709P00710000,QQQ,710.0,2026-07-09,put,3.66,26827,12706188.0,711.48,1,0.2961,-0.4408,0.035779,-2.1413,0.1469,-0.0087,2026-07-08T20:14:59.132216Z,2026-07-08T20:15:19.048483Z
QQQ260709C00711000,QQQ,711.0,2026-07-09,call,3.63,22597,7530474.0,711.48,1,0.2252,0.5288,0.04744,-1.7084,0.1482,0.0102,2026-07-08T20:14:52.300873Z,2026-07-08T20:15:19.048483Z
QQQ260709P00711000,QQQ,711.0,2026-07-09,put,4.09,9266,4472097.0,711.48,1,0.2937,-0.4767,0.036406,-2.1416,0.1483,-0.0094,2026-07-08T20:14:58.090441Z,2026-07-08T20:15:19.048483Z
QQQ260709C00712000,QQQ,712.0,2026-07-09,call,3.11,18051,5181864.0,711.48,1,0.2239,0.4811,0.047793,-1.6974,0.1484,0.0093,2026-07-08T20:14:53.048912Z,2026-07-08T20:15:19.048483Z
QQQ260709P00712000,QQQ,712.0,2026-07-09,put,4.53,5912,3203886.0,711.48,1,0.2896,-0.5134,0.036964,-2.1108,0.1485,-0.0101,2026-07-08T20:14:57.096984Z,2026-07-08T20:15:19.048483Z
QQQ260709C00713000,QQQ,713.0,2026-07-09,call,2.6,12370,3062175.0,711.48,1,0.22,0.4324,0.047998,-1.643,0.1464,0.0084,2026-07-08T20:14:56.071967Z,2026-07-08T20:15:19.048483Z
QQQ260709P00713000,QQQ,713.0,2026-07-09,put,5.13,2824,1739475.0,711.48,1,0.2939,-0.5494,0.036174,-2.1238,0.1474,-0.0108,2026-07-08T20:14:18.776530Z,2026-07-08T20:14:18.917848Z
QQQ260709C00714000,QQQ,714.0,2026-07-09,call,2.19,8526,1682485.0,711.48,1,0.2196,0.3849,0.046746,-1.5916,0.1423,0.0074,2026-07-08T20:14:59.108056Z,2026-07-08T20:15:19.048483Z
QQQ260709P00714000,QQQ,714.0,2026-07-09,put,5.76,1891,1225607.0,711.48,1,0.2978,-0.584,0.035175,-2.1176,0.1453,-0.0115,2026-07-08T20:14:24.678113Z,2026-07-08T20:14:48.988361Z
QQQ260709C00715000,QQQ,715.0,2026-07-09,call,1.8,23908,3857604.0,711.48,1,0.2172,0.3376,0.045179,-1.5031,0.1361,0.0065,2026-07-08T20:14:59.110059Z,2026-07-08T20:15:19.048483Z
QQQ260709P00715000,QQQ,715.0,2026-07-09,put,6.35,1928,1383951.0,711.48,1,0.2965,-0.6192,0.0345,-2.0559,0.1419,-0.0122,2026-07-08T20:14:25.322631Z,2026-07-08T20:14:48.988361Z
QQQ260709C00716000,QQQ,716.0,2026-07-09,call,1.46,11969,1769032.0,711.48,1,0.215,0.2919,0.042894,-1.3963,0.1279,0.0057,2026-07-08T20:14:59.112198Z,2026-07-08T20:15:19.048483Z
QQQ260709P00716000,QQQ,716.0,2026-07-09,put,6.59,887,773494.0,711.48,1,0.2671,-0.6694,0.036437,-1.7503,0.135,-0.0132,2026-07-08T20:08:59.379983Z,2026-07-08T20:09:16.597373Z
QQQ260709C00717000,QQQ,717.0,2026-07-09,call,1.17,8717,994054.0,711.48,1,0.213,0.2489,0.03996,-1.2764,0.1181,0.0048,2026-07-08T20:14:58.084110Z,2026-07-08T20:15:19.048483Z
QQQ260709P00717000,QQQ,717.0,2026-07-09,put,7.71,686,607365.0,711.48,1,0.2998,-0.6836,0.031876,-1.9339,0.1325,-0.0135,2026-07-08T20:02:19.087558Z,2026-07-08T20:02:45.090077Z
QQQ260709C00718000,QQQ,718.0,2026-07-09,call,0.95,8478,805294.0,711.48,1,0.2136,0.2117,0.036394,-1.1676,0.1078,0.0041,2026-07-08T20:15:00.099691Z,2026-07-08T20:15:19.048483Z
QQQ260709P00718000,QQQ,718.0,2026-07-09,put,7.28,360,368476.0,711.48,1,0.2029,-0.8005,0.036987,-0.9946,0.1041,-0.0158,2026-07-08T20:06:56.227519Z,2026-07-08T20:07:16.421683Z
QQQ260709C00719000,QQQ,719.0,2026-07-09,call,0.7,10308,767283.0,711.48,1,0.2075,0.1703,0.032791,-0.9916,0.0943,0.0033,2026-07-08T20:14:55.066793Z,2026-07-08T20:15:19.048483Z
QQQ260709P00719000,QQQ,719.0,2026-07-09,put,7.95,56,68982.0,711.94,1,0.2254,-0.7943,0.033893,-1.1345,0.1061,-0.0157,2026-07-08T19:58:23.037538Z,2026-07-08T19:58:41.459945Z
QQQ260709C00720000,QQQ,720.0,2026-07-09,call,0.54,16773,985496.0,711.48,1,0.2065,0.1388,0.028764,-0.8612,0.0824,0.0027,2026-07-08T20:14:59.115155Z,2026-07-08T20:15:19.048483Z
QQQ260709P00720000,QQQ,720.0,2026-07-09,put,10.38,388,431875.0,711.48,1,0.34,-0.7434,0.02544,-1.9817,0.12,-0.0148,2026-07-08T20:11:14.173017Z,2026-07-08T20:11:18.018816Z
QQQ260709C00721000,QQQ,721.0,2026-07-09,call,0.42,5990,291568.0,711.48,1,0.2069,0.1128,0.02484,-0.7461,0.0713,0.0022,2026-07-08T20:14:51.294203Z,2026-07-08T20:15:19.048483Z
QQQ260709P00721000,QQQ,721.0,2026-07-09,put,10.6,28,39507.0,711.48,1,0.2901,-0.8053,0.025495,-1.4255,0.1026,-0.016,2026-07-08T20:08:04.066325Z,2026-07-08T20:08:16.516053Z
QQQ260709C00722000,QQQ,722.0,2026-07-09,call,0.29,6863,254126.0,711.48,1,0.2017,0.0846,0.020643,-0.589,0.0578,0.0016,2026-07-08T20:14:57.084734Z,2026-07-08T20:15:19.048483Z
QQQ260709P00722000,QQQ,722.0,2026-07-09,put,11.83,136,179593.0,710.3,1,0.2026,-0.9364,0.016546,-0.3967,0.0463,-0.0185,2026-07-08T19:51:44.355980Z,2026-07-08T19:52:04.073759Z
QQQ260709C00723000,QQQ,723.0,2026-07-09,call,0.21,5283,143209.0,711.48,1,0.2004,0.0648,0.016943,-0.4766,0.0471,0.0013,2026-07-08T20:15:00.102064Z,2026-07-08T20:15:19.048483Z
QQQ260709P00723000,QQQ,723.0,2026-07-09,put,12.55,63,92067.0,711.48,1,0.3214,-0.8264,0.021428,-1.4701,0.0955,-0.0165,2026-07-08T20:11:57.179353Z,2026-07-08T20:12:18.111281Z
QQQ260709C00724000,QQQ,724.0,2026-07-09,call,0.17,3171,66786.0,711.48,1,0.2044,0.0531,0.014221,-0.416,0.0403,0.001,2026-07-08T20:14:48.272813Z,2026-07-08T20:14:48.988361Z
QQQ260709P00724000,QQQ,724.0,2026-07-09,put,13.09,48,79418.0,710.3,1,0.2267,-0.947,0.012821,-0.3816,0.0402,-0.0188,2026-07-08T19:51:45.727005Z,2026-07-08T19:52:04.073759Z
QQQ260709C00725000,QQQ,725.0,2026-07-09,call,0.12,8298,144205.0,711.48,1,0.203,0.0395,0.011291,-0.3257,0.0318,0.0008,2026-07-08T20:14:56.075554Z,2026-07-08T20:15:19.048483Z
QQQ260709P00725000,QQQ,725.0,2026-07-09,put,14.45,521,832743.0,711.48,1,0.345,-0.8479,0.018316,-1.4457,0.0876,-0.0169,2026-07-08T20:07:39.285220Z,2026-07-08T20:07:46.470462Z
QQQ260709C00726000,QQQ,726.0,2026-07-09,call,0.09,4132,37116.0,711.48,1,0.2044,0.0306,0.009075,-0.2653,0.0257,0.0006,2026-07-08T20:14:41.234973Z,2026-07-08T20:14:48.988361Z
QQQ260709P00726000,QQQ,726.0,2026-07-09,put,16.18,101,202056.0,709.83,1,0.223,-0.9722,0.007702,-0.1887,0.0237,-0.0194,2026-07-08T19:43:26.150605Z,2026-07-08T19:43:26.419310Z
QQQ260709C00727000,QQQ,727.0,2026-07-09,call,0.05,1474,17866.0,711.48,1,0.1968,0.0188,0.006265,-0.1697,0.0171,0.0004,2026-07-08T20:14:02.205678Z,2026-07-08T20:14:18.917848Z
QQQ260709P00727000,QQQ,727.0,2026-07-09,put,15.0,7,13034.0,711.56,1,0.26,-0.9594,0.009032,-0.3465,0.0324,-0.0191,2026-07-08T19:57:33.464821Z,2026-07-08T19:57:40.558612Z
QQQ260709C00728000,QQQ,728.0,2026-07-09,call,0.04,2450,13710.0,711.48,1,0.2009,0.0151,0.005094,-0.1437,0.0142,0.0003,2026-07-08T20:11:55.165526Z,2026-07-08T20:12:18.111281Z
QQQ260709P00728000,QQQ,728.0,2026-07-09,put,16.97,15,28234.0,710.87,1,0.3281,-0.9248,0.011632,-0.7923,0.0527,-0.0185,2026-07-08T19:54:01.468943Z,2026-07-08T19:54:05.609199Z
QQQ260709C00729000,QQQ,729.0,2026-07-09,call,0.04,1215,7202.0,711.48,1,0.2113,0.0145,0.004662,-0.1454,0.0137,0.0003,2026-07-08T20:14:59.121315Z,2026-07-08T20:15:19.048483Z
QQQ260709P00729000,QQQ,729.0,2026-07-09,put,18.44,44,89541.0,712.04,1,0.464,-0.8296,0.014653,-2.1259,0.0944,-0.0167,2026-07-08T19:59:41.444842Z,2026-07-08T19:59:42.336360Z
QQQ260709C00730000,QQQ,730.0,2026-07-09,call,0.03,4780,23033.0,711.48,1,0.2132,0.0111,0.003668,-0.1164,0.0108,0.0002,2026-07-08T20:14:21.844313Z,2026-07-08T20:14:48.988361Z
QQQ260709P00730000,QQQ,730.0,2026-07-09,put,19.69,42,103147.0,711.48,1,0.4562,-0.8554,0.013392,-1.8652,0.0847,-0.0172,2026-07-08T20:10:47.610600Z,2026-07-08T20:10:47.968725Z
QQQ260709C00731000,QQQ,731.0,2026-07-09,call,0.02,726,2422.0,711.48,1,0.2121,0.0077,0.002684,-0.0843,0.0079,0.0001,2026-07-08T20:06:46.172500Z,2026-07-08T20:06:46.383839Z
QQQ260709P00731000,QQQ,731.0,2026-07-09,put,21.01,42,86956.0,710.12,1,0.3201,-0.9568,0.007705,-0.4701,0.0341,-0.0192,2026-07-08T19:45:59.531205Z,2026-07-08T19:46:29.534408Z
QQQ260709C00732000,QQQ,732.0,2026-07-09,call,0.02,741,2422.0,711.48,1,0.2215,0.0074,0.002483,-0.0851,0.0076,0.0001,2026-07-08T20:07:14.463056Z,2026-07-08T20:07:16.421683Z
QQQ260709P00732000,QQQ,732.0,2026-07-09,put,20.76,7,15197.0,711.46,1,0.3389,-0.944,0.008936,-0.6373,0.042,-0.019,2026-07-08T19:56:33.460063Z,2026-07-08T19:56:39.389487Z
QQQ260709C00733000,QQQ,733.0,2026-07-09,call,0.02,472,1525.0,711.48,1,0.2309,0.0071,0.002304,-0.0857,0.0074,0.0001,2026-07-08T20:07:24.210928Z,2026-07-08T20:07:46.470462Z
QQQ260709P00733000,QQQ,733.0,2026-07-09,put,23.99,13,29102.0,708.78,2,0.33,-0.8915,0.010721,-0.7374,0.0979,-0.036,2026-07-07T19:55:46.535880Z,2026-07-07T19:55:54.836483Z
QQQ260709C00734000,QQQ,734.0,2026-07-09,call,0.02,14607,29499.0,711.48,1,0.2402,0.0069,0.002146,-0.0864,0.0071,0.0001,2026-07-08T20:02:44.598310Z,2026-07-08T20:02:45.090077Z
QQQ260709P00734000,QQQ,734.0,2026-07-09,put,27.03,4,10299.0,706.58,2,0.3132,-0.8933,0.011128,-0.6891,0.097,-0.0361,2026-07-07T19:19:27.594400Z,2026-07-07T19:19:51.747656Z
QQQ260709C00735000,QQQ,735.0,2026-07-09,call,0.02,588,1569.0,711.94,1,0.2451,0.0068,0.002067,-0.0867,0.007,0.0001,2026-07-08T19:58:47.372427Z,2026-07-08T19:59:11.989594Z
QQQ260709P00735000,QQQ,735.0,2026-07-09,put,23.28,4,9750.0,712.04,1,0.3928,-0.9368,0.008477,-0.8341,0.0462,-0.0189,2026-07-08T19:59:43.374727Z,2026-07-08T20:00:12.816580Z
QQQ260709C00736000,QQQ,736.0,2026-07-09,call,0.02,764,1421.0,711.56,1,0.258,0.0065,0.001887,-0.0876,0.0068,0.0001,2026-07-08T19:57:45.340667Z,2026-07-08T19:58:11.002908Z
QQQ260709P00736000,QQQ,736.0,2026-07-09,put,26.09,9,24302.0,709.7,1,0.4448,-0.9417,0.007054,-0.8872,0.0433,-0.019,2026-07-08T19:48:01.702242Z,2026-07-08T19:48:30.968345Z
QQQ260709C00737000,QQQ,737.0,2026-07-09,call,0.01,550,834.0,711.24,1,0.2508,0.0035,0.001129,-0.0495,0.0039,0.0001,2026-07-08T19:56:01.317549Z,2026-07-08T19:56:08.926070Z
QQQ260709P00737000,QQQ,737.0,2026-07-09,put,25.5,1890,4819500.0,709.73,1,0.339,-0.901,0.009731,-0.7077,0.0919,-0.0366,2026-07-08T19:15:44.397645Z,2026-07-08T19:16:04.670346Z
QQQ260709C00738000,QQQ,738.0,2026-07-09,call,0.01,822,1214.0,711.48,1,0.2572,0.0034,0.001078,-0.0497,0.0038,0.0001,2026-07-08T20:14:21.846710Z,2026-07-08T20:14:48.988361Z
QQQ260709P00738000,QQQ,738.0,2026-07-09,put,14.17,105,145621.0,724.84,3,0.2053,-0.8264,0.019006,-0.5108,0.1685,-0.0504,2026-07-06T16:25:17.133373Z,2026-07-06T16:25:39.426866Z
QQQ260709C00739000,QQQ,739.0,2026-07-09,call,0.01,591,1124.0,711.48,1,0.2658,0.0033,0.001015,-0.05,0.0037,0.0001,2026-07-08T20:02:13.293612Z,2026-07-08T20:02:15.051793Z
QQQ260709P00739000,QQQ,739.0,2026-07-09,put,13.99,1,1399.0,728.08,7,0.1907,-0.6991,0.018099,-0.422,0.351,-0.1003,2026-07-02T13:48:32.074424Z,2026-07-02T13:48:49.264332Z
QQQ260709C00740000,QQQ,740.0,2026-07-09,call,0.02,629,1131.0,711.48,1,0.2951,0.0057,0.001481,-0.0899,0.0061,0.0001,2026-07-08T20:02:57.094563Z,2026-07-08T20:03:15.178463Z
QQQ260709P00740000,QQQ,740.0,2026-07-09,put,29.7,48,148192.0,709.73,1,0.4781,-0.9568,0.005167,-0.7361,0.034,-0.0194,2026-07-08T19:16:22.126890Z,2026-07-08T19:16:34.902367Z
QQQ260709C00741000,QQQ,741.0,2026-07-09,call,0.02,194,266.0,709.47,1,0.323,0.0053,0.001264,-0.0913,0.0056,0.0001,2026-07-08T19:18:23.300032Z,2026-07-08T19:18:36.139344Z
QQQ260709P00741000,QQQ,741.0,2026-07-09,put,20.16,1,2016.0,722.35,7,0.2003,-0.81,0.013539,-0.3231,0.2713,-0.1161,2026-07-02T14:29:10.890059Z,2026-07-02T14:29:22.064550Z
QQQ260709C00742000,QQQ,742.0,2026-07-09,call,0.01,224,231.0,709.83,1,0.3057,0.0029,0.000789,-0.0512,0.0033,0.0001,2026-07-08T19:43:26.148003Z,2026-07-08T19:43:26.419310Z
QQQ260709P00742000,QQQ,742.0,2026-07-09,put,12.88,439,558695.0,735.75,9,0.2133,-0.5819,0.015844,-0.4872,0.4511,-0.1088,2026-06-30T17:59:47.120607Z,2026-06-30T17:59:47.462406Z
