ticker,underlying,strike,expiry,contract_type,last_price,volume_today,premium_today,underlying_price,dte,iv,delta,gamma,theta,vega,rho,last_trade_at,updated_at
SPY260731C00794000,SPY,794.0,2026-07-31,call,0.14,212,3066.0,754.67,21,0.0999,0.0211,0.002802,-0.0232,0.0917,0.0091,2026-07-10T20:10:40.312643Z,2026-07-10T20:10:43.990220Z
SPY260731P00794000,SPY,794.0,2026-07-31,put,46.52,2,9304.0,747.33,24,,,,,,,2026-07-07T16:00:56.290620Z,2026-07-07T16:01:21.723241Z
SPY260731C00795000,SPY,795.0,2026-07-31,call,0.14,2035,27480.0,754.98,21,0.1014,0.0208,0.00273,-0.0233,0.0908,0.009,2026-07-10T19:30:14.366998Z,2026-07-10T19:30:35.107507Z
SPY260731P00795000,SPY,795.0,2026-07-31,put,47.52,2,9508.0,747.33,24,,,,,,,2026-07-07T16:00:57.107248Z,2026-07-07T16:01:21.723241Z
SPY260731C00796000,SPY,796.0,2026-07-31,call,0.11,92,1013.0,754.67,21,0.1006,0.0169,0.002307,-0.0193,0.076,0.0073,2026-07-10T20:09:57.187964Z,2026-07-10T20:10:13.938403Z
SPY260731P00796000,SPY,796.0,2026-07-31,put,48.53,2,9706.0,747.33,24,,,,,,,2026-07-07T16:00:57.245302Z,2026-07-07T16:01:21.723241Z
SPY260731C00797000,SPY,797.0,2026-07-31,call,0.1,7,71.0,755.11,21,0.1003,0.0156,0.002152,-0.0179,0.0708,0.0067,2026-07-10T19:54:47.015291Z,2026-07-10T19:55:01.282021Z
SPY260731P00797000,SPY,797.0,2026-07-31,put,49.53,2,9906.0,747.33,24,,,,,,,2026-07-07T16:00:57.252627Z,2026-07-07T16:01:21.723241Z
SPY260731C00798000,SPY,798.0,2026-07-31,call,0.1,99,990.0,751.73,22,0.1071,0.0144,0.001854,-0.0174,0.0677,0.0065,2026-07-09T17:39:25.320927Z,2026-07-09T17:39:28.330475Z
SPY260731P00798000,SPY,798.0,2026-07-31,put,50.53,2,10106.0,747.33,24,,,,,,,2026-07-07T16:00:57.073910Z,2026-07-07T16:01:21.723241Z
SPY260731C00799000,SPY,799.0,2026-07-31,call,0.09,286,2570.0,751.2,22,0.1087,0.013,0.001668,-0.0161,0.0617,0.0058,2026-07-09T19:18:08.389764Z,2026-07-09T19:18:13.936188Z
SPY260731P00799000,SPY,799.0,2026-07-31,put,44.1,1,4410.0,754.91,21,0.1768,-0.898,0.005531,-0.0701,0.3206,-0.4154,2026-07-10T19:10:18.378500Z,2026-07-10T19:10:20.180549Z
SPY260731C00800000,SPY,800.0,2026-07-31,call,0.08,1386,10537.0,754.67,21,0.1042,0.0123,0.001694,-0.0152,0.0579,0.0053,2026-07-10T20:11:09.144075Z,2026-07-10T20:11:14.039095Z
SPY260731P00800000,SPY,800.0,2026-07-31,put,45.09,3,13748.0,754.91,21,0.1795,-0.8997,0.005384,-0.0702,0.3168,-0.4167,2026-07-10T19:21:21.946157Z,2026-07-10T19:21:28.162279Z
SPY260731C00805000,SPY,805.0,2026-07-31,call,0.06,457,2407.0,753.76,21,0.1119,0.0089,0.001193,-0.0122,0.0436,0.0038,2026-07-10T16:46:49.785921Z,2026-07-10T16:46:58.790118Z
SPY260731C00810000,SPY,810.0,2026-07-31,call,0.04,36,161.0,754.67,21,0.1139,0.0061,0.000833,-0.0088,0.0311,0.0026,2026-07-10T20:10:19.648152Z,2026-07-10T20:10:43.990220Z
SPY260731P00810000,SPY,810.0,2026-07-31,put,64.2,2,12534.0,746.16,30,0.2232,-0.8859,0.004015,-0.0867,0.4101,-0.5961,2026-07-01T19:57:08.429038Z,2026-07-01T19:57:27.385180Z
SPY260731C00815000,SPY,815.0,2026-07-31,call,0.03,2,7.0,755.02,21,0.1185,0.0045,0.000614,-0.007,0.0239,0.0019,2026-07-10T19:13:50.526788Z,2026-07-10T19:13:53.445302Z
SPY260731P00815000,SPY,815.0,2026-07-31,put,68.26,2,13217.0,747.03,29,0.234,-0.8932,0.003708,-0.0883,0.3847,-0.5844,2026-07-02T14:43:14.183886Z,2026-07-02T14:43:19.097752Z
SPY260731C00820000,SPY,820.0,2026-07-31,call,0.03,37,107.0,754.98,21,0.1271,0.0042,0.00054,-0.0071,0.0225,0.0018,2026-07-10T19:30:56.487667Z,2026-07-10T19:31:06.796924Z
SPY260731C00825000,SPY,825.0,2026-07-31,call,0.02,2,4.0,752.81,21,0.1341,0.0028,0.000352,-0.0051,0.0154,0.0012,2026-07-10T16:00:04.260911Z,2026-07-10T16:00:12.722917Z
SPY260731C00830000,SPY,830.0,2026-07-31,call,0.03,54,159.0,755.02,21,0.144,0.0038,0.000431,-0.0072,0.0204,0.0016,2026-07-10T19:29:47.730991Z,2026-07-10T19:30:04.760038Z
SPY260731C00835000,SPY,835.0,2026-07-31,call,0.02,4,7.0,754.99,21,0.1463,0.0026,0.000299,-0.0052,0.0143,0.0011,2026-07-10T19:32:11.175985Z,2026-07-10T19:32:39.517530Z
SPY260731C00840000,SPY,840.0,2026-07-31,call,0.02,1,2.0,754.99,21,0.1543,0.0024,0.000271,-0.0052,0.0137,0.001,2026-07-10T19:32:13.650901Z,2026-07-10T19:32:39.517530Z
SPY260731C00845000,SPY,845.0,2026-07-31,call,0.02,1,2.0,746.33,30,0.1476,0.0022,0.000217,-0.0037,0.0147,0.0013,2026-07-01T14:49:16.150725Z,2026-07-01T14:49:22.371025Z
SPY260731C00850000,SPY,850.0,2026-07-31,call,0.01,10,10.0,753.08,21,0.163,0.0012,0.000137,-0.0029,0.0073,0.0005,2026-07-10T13:52:25.215902Z,2026-07-10T13:52:33.009273Z
SPY260731C00855000,SPY,855.0,2026-07-31,call,0.01,10,10.0,742.42,23,0.1795,0.0011,0.000109,-0.0027,0.0068,0.0005,2026-07-08T16:18:15.704314Z,2026-07-08T16:18:40.875526Z
SPY260731C00860000,SPY,860.0,2026-07-31,call,0.01,20,20.0,744.03,23,0.1838,0.0011,0.000103,-0.0027,0.0066,0.0005,2026-07-08T17:58:18.223719Z,2026-07-08T17:58:38.431350Z
SPY260731C00865000,SPY,865.0,2026-07-31,call,0.02,2,4.0,752.83,21,0.1965,0.002,0.000175,-0.0054,0.0112,0.0008,2026-07-10T13:35:54.831613Z,2026-07-10T13:35:59.600398Z
SPY260731C00870000,SPY,870.0,2026-07-31,call,0.02,3,6.0,752.83,21,0.2039,0.0019,0.000164,-0.0054,0.0109,0.0008,2026-07-10T13:35:58.343681Z,2026-07-10T13:35:59.600398Z
SPY260731C00875000,SPY,875.0,2026-07-31,call,0.01,1,1.0,753.4,21,0.1982,0.001,9.6e-05,-0.003,0.0062,0.0004,2026-07-10T16:37:03.160169Z,2026-07-10T16:37:21.225548Z
SPY260731C00880000,SPY,880.0,2026-07-31,call,0.01,100,100.0,751.05,22,0.2041,0.001,8.7e-05,-0.0029,0.0061,0.0004,2026-07-09T19:51:59.264020Z,2026-07-09T19:52:14.622785Z
SPY260731C00885000,SPY,885.0,2026-07-31,call,0.01,1946,1946.0,754.67,21,0.21,0.001,8.6e-05,-0.003,0.0059,0.0004,2026-07-10T20:12:45.392596Z,2026-07-10T20:13:14.343609Z
SPY260731C00890000,SPY,890.0,2026-07-31,call,0.02,725,729.0,754.67,21,0.2299,0.0017,0.000131,-0.0055,0.0099,0.0007,2026-07-10T20:12:48.433137Z,2026-07-10T20:13:14.343609Z
SPY260731C00895000,SPY,895.0,2026-07-31,call,0.01,456,456.0,755.1,21,0.223,0.0009,7.7e-05,-0.003,0.0056,0.0004,2026-07-10T19:50:39.316260Z,2026-07-10T19:50:58.199918Z
SPY260731C00900000,SPY,900.0,2026-07-31,call,0.01,333,333.0,755.1,21,0.2297,0.0009,7.3e-05,-0.003,0.0055,0.0004,2026-07-10T19:50:32.852352Z,2026-07-10T19:50:58.199918Z
SPY260807P00500000,SPY,500.0,2026-08-07,put,0.07,15,109.0,754.94,28,0.5353,-0.0021,5.8e-05,-0.0128,0.0136,-0.0012,2026-07-10T19:04:47.597978Z,2026-07-10T19:05:15.256713Z
SPY260807P00505000,SPY,504.99999999999994,2026-08-07,put,0.11,1,11.0,749.02,32,0.5039,-0.0031,8.5e-05,-0.0163,0.021,-0.0021,2026-07-06T13:34:56.571188Z,2026-07-06T13:35:20.481932Z
SPY260807P00510000,SPY,510.0,2026-08-07,put,0.18,1,18.0,746.61,37,0.4802,-0.0048,0.000122,-0.0211,0.033,-0.0038,2026-07-01T14:12:14.429698Z,2026-07-01T14:12:41.012685Z
SPY260807C00515000,SPY,515.0,2026-08-07,call,234.57,2,46914.0,747.0,37,0.6093,0.9776,0.00035,-0.1343,0.1205,0.5025,2026-07-01T15:00:57.241457Z,2026-07-01T15:01:12.044491Z
SPY260807P00515000,SPY,515.0,2026-08-07,put,0.15,33,495.0,744.47,30,0.5063,-0.0043,0.000116,-0.0223,0.0268,-0.0027,2026-07-08T14:09:29.477228Z,2026-07-08T14:09:36.535476Z
SPY260807C00520000,SPY,520.0,2026-08-07,call,231.38,4,92881.0,752.05,28,0.6567,0.9827,0.000297,-0.1352,0.0847,0.3875,2026-07-10T14:33:08.637343Z,2026-07-10T14:33:11.067322Z
SPY260807P00520000,SPY,520.0,2026-08-07,put,0.1,1,10.0,752.03,28,0.5016,-0.003,8.9e-05,-0.0171,0.0193,-0.0018,2026-07-10T13:41:07.149824Z,2026-07-10T13:41:10.178792Z
SPY260807C00525000,SPY,525.0,2026-08-07,call,226.5,3,68448.0,752.05,28,0.6467,0.9816,0.00032,-0.14,0.0897,0.3906,2026-07-10T14:33:07.933836Z,2026-07-10T14:33:11.067322Z
SPY260807P00525000,SPY,525.0,2026-08-07,put,0.1,2,20.0,752.83,28,0.491,-0.0031,9.2e-05,-0.017,0.0197,-0.0019,2026-07-10T15:18:16.411375Z,2026-07-10T15:18:22.224848Z
SPY260807C00530000,SPY,530.0,2026-08-07,call,223.9,2,44780.0,752.06,28,0.6161,0.9833,0.000308,-0.1277,0.0822,0.3955,2026-07-10T13:43:54.167263Z,2026-07-10T13:44:16.757923Z
SPY260807P00530000,SPY,530.0,2026-08-07,put,0.21,4,84.0,744.53,36,0.4472,-0.006,0.000162,-0.0242,0.0397,-0.0046,2026-07-02T15:19:40.242733Z,2026-07-02T15:20:03.258703Z
SPY260807C00535000,SPY,535.0,2026-08-07,call,219.0,1,21900.0,752.06,28,0.6113,0.9816,0.000337,-0.1354,0.0895,0.3983,2026-07-10T13:43:05.372602Z,2026-07-10T13:43:14.666686Z
SPY260807P00535000,SPY,535.0,2026-08-07,put,0.18,203,3668.0,744.13,30,0.4679,-0.0054,0.000156,-0.0255,0.0332,-0.0035,2026-07-08T17:56:20.989292Z,2026-07-08T17:56:37.334604Z
SPY260807P00540000,SPY,540.0,2026-08-07,put,0.1,5,52.0,754.67,28,0.4589,-0.0033,0.000104,-0.0168,0.0208,-0.002,2026-07-10T20:11:14.222268Z,2026-07-10T20:11:44.089835Z
SPY260807P00545000,SPY,545.0,2026-08-07,put,0.19,1,19.0,747.95,29,0.461,-0.0059,0.000171,-0.0275,0.0351,-0.0036,2026-07-09T13:50:53.484517Z,2026-07-09T13:50:55.152715Z
SPY260807C00550000,SPY,550.0,2026-08-07,call,203.0,10,203000.0,750.9,29,0.5628,0.9792,0.000403,-0.1379,0.1015,0.4229,2026-07-09T17:06:50.350225Z,2026-07-09T17:06:57.788061Z
SPY260807P00550000,SPY,550.0,2026-08-07,put,0.13,11,145.0,754.39,28,0.4481,-0.0043,0.000135,-0.0208,0.0264,-0.0026,2026-07-10T18:38:27.300792Z,2026-07-10T18:38:54.203552Z
SPY260807P00555000,SPY,555.0,2026-08-07,put,0.2,1,20.0,746.95,31,0.4242,-0.0064,0.000196,-0.0265,0.0394,-0.0043,2026-07-07T14:31:59.723817Z,2026-07-07T14:32:23.895957Z
SPY260807P00560000,SPY,560.0,2026-08-07,put,0.31,8,243.0,739.76,30,0.4305,-0.0097,0.000283,-0.0387,0.0549,-0.0061,2026-07-08T15:32:34.379626Z,2026-07-08T15:32:54.079424Z
SPY260807P00565000,SPY,565.0,2026-08-07,put,0.15,6,90.0,755.02,28,0.4214,-0.0052,0.000169,-0.0231,0.0312,-0.0031,2026-07-10T19:30:06.158296Z,2026-07-10T19:30:35.107507Z
SPY260807P00570000,SPY,570.0,2026-08-07,put,0.15,1,15.0,754.18,28,0.4086,-0.0053,0.00018,-0.023,0.032,-0.0032,2026-07-10T18:20:09.080151Z,2026-07-10T18:20:39.145886Z
SPY260807P00575000,SPY,575.0,2026-08-07,put,0.23,1,23.0,752.18,32,0.3882,-0.0078,0.000247,-0.0283,0.0476,-0.0053,2026-07-06T19:23:21.551254Z,2026-07-06T19:23:40.716765Z
SPY260807P00580000,SPY,580.0,2026-08-07,put,0.19,2,39.0,753.04,28,0.3948,-0.0068,0.000232,-0.0276,0.0399,-0.0041,2026-07-10T14:06:36.416546Z,2026-07-10T14:07:00.694376Z
SPY260807P00585000,SPY,585.0,2026-08-07,put,0.3,19,570.0,748.26,29,0.3906,-0.0103,0.000333,-0.0383,0.0579,-0.0064,2026-07-09T13:44:06.598401Z,2026-07-09T13:44:11.082338Z
SPY260807P00590000,SPY,590.0,2026-08-07,put,0.21,1,21.0,754.12,28,0.3783,-0.0078,0.000271,-0.0297,0.0447,-0.0047,2026-07-10T18:04:06.405348Z,2026-07-10T18:04:21.627537Z
SPY260807P00595000,SPY,595.0,2026-08-07,put,0.41,78,2973.0,743.36,30,0.368,-0.0143,0.000464,-0.0466,0.0775,-0.0091,2026-07-08T16:34:48.417872Z,2026-07-08T16:34:55.542146Z
SPY260807C00600000,SPY,600.0,2026-08-07,call,154.68,1,15468.0,752.13,32,0.4179,0.9709,0.00069,-0.1383,0.143,0.5046,2026-07-06T19:34:03.444312Z,2026-07-06T19:34:25.867279Z
SPY260807P00600000,SPY,600.0,2026-08-07,put,0.23,56,1377.0,755.11,28,0.3612,-0.0088,0.000316,-0.0316,0.0499,-0.0053,2026-07-10T19:12:44.765352Z,2026-07-10T19:12:52.984750Z
SPY260807C00605000,SPY,605.0,2026-08-07,call,148.89,1,14889.0,751.04,32,0.4206,0.9646,0.000812,-0.1561,0.1688,0.5046,2026-07-06T19:56:06.017399Z,2026-07-06T19:56:06.725802Z
SPY260807P00605000,SPY,605.0,2026-08-07,put,0.24,70,1680.0,755.01,28,0.3515,-0.0094,0.000344,-0.0325,0.0528,-0.0056,2026-07-10T19:37:52.417979Z,2026-07-10T19:38:14.228042Z
SPY260807C00610000,SPY,610.0,2026-08-07,call,144.57,5,72285.0,752.22,28,0.4156,0.9703,0.000758,-0.1476,0.1367,0.449,2026-07-10T15:49:10.190561Z,2026-07-10T15:49:31.554648Z
SPY260807P00610000,SPY,610.0,2026-08-07,put,0.26,18,514.0,754.53,28,0.3428,-0.0104,0.000383,-0.0344,0.0574,-0.0062,2026-07-10T18:45:57.285241Z,2026-07-10T18:45:59.345705Z
SPY260807C00615000,SPY,615.0,2026-08-07,call,129.7,11,142670.0,740.52,39,0.3777,0.9432,0.001224,-0.1763,0.2708,0.6077,2026-06-29T19:16:50.167098Z,2026-06-29T19:16:53.289225Z
SPY260807P00615000,SPY,615.0,2026-08-07,put,0.26,8,213.0,754.67,28,0.3315,-0.0107,0.000407,-0.0342,0.059,-0.0064,2026-07-10T20:06:48.217324Z,2026-07-10T20:07:11.917234Z
SPY260807C00620000,SPY,620.0,2026-08-07,call,134.93,3,40479.0,752.7601,28,0.3738,0.9734,0.000765,-0.1305,0.1242,0.4586,2026-07-10T15:56:50.288858Z,2026-07-10T15:57:09.314500Z
SPY260807P00620000,SPY,620.0,2026-08-07,put,0.29,53,1658.0,755.15,28,0.3258,-0.012,0.000457,-0.0371,0.0651,-0.0072,2026-07-10T19:41:54.344271Z,2026-07-10T19:42:21.076121Z
SPY260807C00625000,SPY,625.0,2026-08-07,call,125.69,2,25215.0,747.88,31,0.3632,0.9609,0.001043,-0.1529,0.1799,0.5036,2026-07-07T18:54:29.742405Z,2026-07-07T18:54:58.888822Z
SPY260807P00625000,SPY,625.0,2026-08-07,put,0.29,12,413.0,755.08,28,0.3141,-0.0124,0.000488,-0.0368,0.0671,-0.0074,2026-07-10T19:49:20.985765Z,2026-07-10T19:49:26.746274Z
SPY260807C00630000,SPY,630.0,2026-08-07,call,116.98,2,23396.0,744.15,30,0.3501,0.9576,0.001184,-0.1581,0.1886,0.4896,2026-07-08T17:11:47.760364Z,2026-07-08T17:12:02.423853Z
SPY260807P00630000,SPY,630.0,2026-08-07,put,0.31,25,945.0,754.67,28,0.3047,-0.0135,0.000543,-0.0384,0.0723,-0.0081,2026-07-10T20:06:48.220119Z,2026-07-10T20:07:11.917234Z
SPY260807P00635000,SPY,635.0,2026-08-07,put,0.36,47,1898.0,754.5,28,0.2993,-0.0157,0.00063,-0.0429,0.0823,-0.0094,2026-07-10T18:44:55.161049Z,2026-07-10T18:44:58.472739Z
SPY260807P00640000,SPY,640.0,2026-08-07,put,0.36,62,2619.0,754.67,28,0.2879,-0.0163,0.000675,-0.0425,0.0849,-0.0097,2026-07-10T20:12:51.480774Z,2026-07-10T20:13:14.343609Z
SPY260807C00645000,SPY,645.0,2026-08-07,call,104.25,1,10425.0,745.94,31,0.3257,0.945,0.001545,-0.1739,0.2378,0.5102,2026-07-07T15:28:15.077745Z,2026-07-07T15:28:24.440355Z
SPY260807P00645000,SPY,645.0,2026-08-07,put,0.39,79,3499.0,755.11,28,0.2805,-0.0179,0.00075,-0.0449,0.0921,-0.0107,2026-07-10T19:54:54.155861Z,2026-07-10T19:55:01.282021Z
SPY260807C00650000,SPY,650.0,2026-08-07,call,104.74,1,10474.0,752.1,28,0.3171,0.9575,0.001344,-0.1549,0.1849,0.4721,2026-07-10T15:44:48.577408Z,2026-07-10T15:44:53.069945Z
SPY260807P00650000,SPY,650.0,2026-08-07,put,0.42,101,4676.0,754.67,28,0.271,-0.0197,0.000844,-0.047,0.1,-0.0117,2026-07-10T20:08:17.492935Z,2026-07-10T20:08:43.048977Z
SPY260807C00655000,SPY,655.0,2026-08-07,call,95.35,2,19070.0,745.91,38,0.2938,0.9257,0.001959,-0.1776,0.3334,0.6196,2026-06-30T15:56:51.119011Z,2026-06-30T15:56:58.251618Z
SPY260807P00655000,SPY,655.0,2026-08-07,put,0.47,590,34436.0,755.07,28,0.2647,-0.0222,0.000957,-0.0508,0.1108,-0.0132,2026-07-10T19:45:08.405491Z,2026-07-10T19:45:22.800746Z
SPY260807C00660000,SPY,660.0,2026-08-07,call,91.83,1,9183.0,748.81,29,0.2912,0.9453,0.001774,-0.1663,0.2301,0.4895,2026-07-09T14:01:16.123213Z,2026-07-09T14:01:43.741852Z
SPY260807P00660000,SPY,660.0,2026-08-07,put,0.5,89,5377.0,755.08,28,0.2554,-0.0243,0.001067,-0.0527,0.1192,-0.0144,2026-07-10T19:55:56.468578Z,2026-07-10T19:56:02.542248Z
SPY260807C00665000,SPY,665.0,2026-08-07,call,92.13,1,9213.0,754.57,28,0.2758,0.9567,0.001563,-0.1447,0.1883,0.4831,2026-07-10T18:43:34.637616Z,2026-07-10T18:43:58.002491Z
SPY260807P00665000,SPY,665.0,2026-08-07,put,0.55,62,4091.0,755.1,28,0.2475,-0.0272,0.00121,-0.056,0.131,-0.0162,2026-07-10T19:50:28.133492Z,2026-07-10T19:50:58.199918Z
SPY260807C00670000,SPY,670.0,2026-08-07,call,82.13,1,8213.0,748.81,29,0.2741,0.9337,0.0022,-0.1781,0.2685,0.4902,2026-07-09T14:00:23.549612Z,2026-07-09T14:00:42.193174Z
SPY260807P00670000,SPY,670.0,2026-08-07,put,0.61,66,4284.0,754.67,28,0.2387,-0.0307,0.00139,-0.0597,0.145,-0.0183,2026-07-10T20:07:24.202560Z,2026-07-10T20:07:41.993945Z
SPY260807C00675000,SPY,675.0,2026-08-07,call,70.05,1,7005.0,739.99,30,0.2809,0.8867,0.003199,-0.2383,0.4045,0.4817,2026-07-08T15:25:38.384578Z,2026-07-08T15:25:46.109872Z
SPY260807P00675000,SPY,675.0,2026-08-07,put,0.68,50,3899.0,755.28,28,0.2323,-0.0346,0.001574,-0.064,0.1601,-0.0206,2026-07-10T19:52:49.399083Z,2026-07-10T19:52:59.547662Z
SPY260807C00680000,SPY,680.0,2026-08-07,call,76.02,1,7602.0,752.95,28,0.2521,0.936,0.002353,-0.1685,0.2579,0.4823,2026-07-10T14:00:23.521374Z,2026-07-10T14:00:52.658985Z
SPY260807P00680000,SPY,680.0,2026-08-07,put,0.76,1614,122977.0,754.96,28,0.2239,-0.0394,0.001818,-0.0684,0.178,-0.0234,2026-07-10T19:58:21.573366Z,2026-07-10T19:58:35.329904Z
SPY260807C00685000,SPY,685.0,2026-08-07,call,70.41,4,27903.0,751.5,32,0.2388,0.916,0.002873,-0.1784,0.3397,0.5418,2026-07-06T18:47:13.374828Z,2026-07-06T18:47:15.240205Z
SPY260807P00685000,SPY,685.0,2026-08-07,put,0.84,46,4290.0,754.67,28,0.2148,-0.0446,0.002095,-0.0724,0.1966,-0.0265,2026-07-10T20:04:09.907974Z,2026-07-10T20:04:10.120300Z
SPY260807P00686000,SPY,686.0,2026-08-07,put,0.99,5,496.0,753.28,28,0.2162,-0.0512,0.002328,-0.0811,0.2191,-0.0303,2026-07-10T16:31:38.221942Z,2026-07-10T16:31:47.267136Z
SPY260807C00687000,SPY,687.0,2026-08-07,call,61.11,2,12222.0,741.83,38,0.2358,0.8612,0.003893,-0.2116,0.5259,0.6015,2026-06-30T13:32:02.570916Z,2026-06-30T13:32:04.517078Z
SPY260807P00687000,SPY,687.0,2026-08-07,put,0.96,10,977.0,754.39,28,0.2148,-0.05,0.002299,-0.0793,0.2156,-0.0297,2026-07-10T18:38:45.365521Z,2026-07-10T18:38:54.203552Z
SPY260807P00688000,SPY,688.0,2026-08-07,put,0.91,17,1727.0,755.23,28,0.2118,-0.0483,0.002266,-0.0761,0.21,-0.0287,2026-07-10T19:54:08.307479Z,2026-07-10T19:54:31.115990Z
SPY260807C00689000,SPY,689.0,2026-08-07,call,64.07,1,6407.0,748.86,32,0.2289,0.903,0.003353,-0.1863,0.3772,0.5367,2026-07-06T13:32:40.851138Z,2026-07-06T13:33:12.792392Z
SPY260807P00689000,SPY,689.0,2026-08-07,put,1.0,11,1310.0,754.67,28,0.212,-0.0524,0.002415,-0.0811,0.2237,-0.0311,2026-07-10T19:04:01.820895Z,2026-07-10T19:04:14.272076Z
SPY260807C00690000,SPY,690.0,2026-08-07,call,62.71,1,6271.0,748.92,29,0.23,0.9083,0.003364,-0.1886,0.3447,0.4906,2026-07-09T14:01:39.680926Z,2026-07-09T14:01:43.741852Z
SPY260807P00690000,SPY,690.0,2026-08-07,put,1.0,623,76876.0,755.17,28,0.2106,-0.0527,0.002441,-0.0809,0.2249,-0.0313,2026-07-10T19:40:44.132442Z,2026-07-10T19:40:48.055218Z
SPY260807P00691000,SPY,691.0,2026-08-07,put,1.06,3,331.0,754.53,28,0.209,-0.0558,0.002575,-0.0839,0.235,-0.0331,2026-07-10T19:01:52.127526Z,2026-07-10T19:02:12.879845Z
SPY260807C00692000,SPY,692.0,2026-08-07,call,56.51,2,11302.0,741.83,38,0.2279,0.8468,0.004307,-0.2167,0.5623,0.5952,2026-06-30T13:32:02.335906Z,2026-06-30T13:32:04.517078Z
SPY260807P00692000,SPY,692.0,2026-08-07,put,1.09,392,49718.0,754.51,28,0.2076,-0.0575,0.002655,-0.0853,0.2407,-0.0341,2026-07-10T18:52:18.156803Z,2026-07-10T18:52:35.433545Z
SPY260807P00693000,SPY,693.0,2026-08-07,put,1.28,3,388.0,752.02,28,0.2063,-0.0665,0.003002,-0.0944,0.2686,-0.0393,2026-07-10T14:49:49.942635Z,2026-07-10T14:50:02.333581Z
SPY260807C00694000,SPY,694.0,2026-08-07,call,61.69,5,30845.0,750.82,36,0.2173,0.8902,0.003634,-0.1835,0.4391,0.5983,2026-07-02T14:07:36.138865Z,2026-07-02T14:08:03.394132Z
SPY260807P00694000,SPY,694.0,2026-08-07,put,1.23,156,20784.0,752.81,28,0.2036,-0.0649,0.002983,-0.0916,0.2641,-0.0384,2026-07-10T16:00:40.699030Z,2026-07-10T16:00:43.094803Z
SPY260807C00695000,SPY,695.0,2026-08-07,call,61.21,9,55089.0,752.8,28,0.2191,0.9164,0.003334,-0.1772,0.3176,0.4822,2026-07-10T14:31:41.366022Z,2026-07-10T14:32:09.918502Z
SPY260807P00695000,SPY,695.0,2026-08-07,put,1.1,130,16130.0,755.11,28,0.2014,-0.0594,0.002807,-0.0849,0.2473,-0.0353,2026-07-10T19:54:49.453941Z,2026-07-10T19:55:01.282021Z
SPY260807C00696000,SPY,696.0,2026-08-07,call,57.32,1,5732.0,748.64,31,0.2236,0.8826,0.004009,-0.2047,0.4267,0.5125,2026-07-07T14:00:44.450255Z,2026-07-07T14:01:05.773909Z
SPY260807P00696000,SPY,696.0,2026-08-07,put,1.13,33,4535.0,754.67,28,0.1988,-0.0615,0.002922,-0.0859,0.2539,-0.0365,2026-07-10T20:10:20.632532Z,2026-07-10T20:10:43.990220Z
SPY260807C00697000,SPY,697.0,2026-08-07,call,49.48,1,4948.0,738.64,39,0.2186,0.8136,0.005054,-0.2272,0.6442,0.5893,2026-06-29T16:13:33.322728Z,2026-06-29T16:13:34.992097Z
SPY260807P00697000,SPY,697.0,2026-08-07,put,1.22,54,7645.0,754.96,28,0.2003,-0.0652,0.003035,-0.0906,0.2658,-0.0387,2026-07-10T19:25:54.389651Z,2026-07-10T19:26:00.739984Z
SPY260807C00698000,SPY,698.0,2026-08-07,call,45.78,1,4578.0,734.29,42,0.2164,0.7803,0.005463,-0.2336,0.7336,0.6066,2026-06-26T16:12:49.536556Z,2026-06-26T16:12:52.327545Z
SPY260807P00698000,SPY,698.0,2026-08-07,put,1.2,14,1892.0,755.07,28,0.1971,-0.0652,0.003083,-0.0891,0.2658,-0.0387,2026-07-10T19:56:57.391336Z,2026-07-10T19:57:04.103722Z
SPY260807P00699000,SPY,699.0,2026-08-07,put,1.24,29,4132.0,755.11,28,0.196,-0.0674,0.003181,-0.0908,0.2727,-0.04,2026-07-10T19:54:50.905578Z,2026-07-10T19:55:01.282021Z
SPY260807C00700000,SPY,700.0,2026-08-07,call,58.23,6,34563.0,754.67,28,0.2136,0.9094,0.003626,-0.182,0.3384,0.4818,2026-07-10T20:01:03.691187Z,2026-07-10T20:01:09.612907Z
SPY260807P00700000,SPY,700.0,2026-08-07,put,1.28,487,71562.0,754.67,28,0.1936,-0.07,0.003318,-0.0922,0.2806,-0.0415,2026-07-10T20:01:17.267668Z,2026-07-10T20:01:39.654084Z
SPY260807C00701000,SPY,701.0,2026-08-07,call,57.74,1,5774.0,755.1,28,0.214,0.9065,0.0037,-0.1853,0.3464,0.4808,2026-07-10T19:50:27.529729Z,2026-07-10T19:50:27.620463Z
SPY260807P00701000,SPY,701.0,2026-08-07,put,1.36,6,889.0,755.01,28,0.1945,-0.0734,0.003422,-0.096,0.291,-0.0435,2026-07-10T19:38:30.793830Z,2026-07-10T19:38:44.581217Z
SPY260807C00702000,SPY,702.0,2026-08-07,call,49.96,2,9911.0,747.73,31,0.1919,0.8849,0.004611,-0.1819,0.4203,0.5195,2026-07-07T16:04:40.251982Z,2026-07-07T16:04:54.256476Z
SPY260807P00702000,SPY,702.0,2026-08-07,put,1.35,189,31287.0,755.07,28,0.1915,-0.0739,0.003494,-0.095,0.2926,-0.0438,2026-07-10T19:56:59.883265Z,2026-07-10T19:57:04.103722Z
SPY260807P00703000,SPY,703.0,2026-08-07,put,1.37,130,21268.0,754.67,28,0.1884,-0.0759,0.003628,-0.0952,0.2985,-0.045,2026-07-10T20:01:54.149881Z,2026-07-10T20:02:09.747360Z
