ticker,underlying,strike,expiry,contract_type,last_price,volume_today,premium_today,underlying_price,dte,iv,delta,gamma,theta,vega,rho,last_trade_at,updated_at,is_call,dealer_gex_volw
SPY260717P00530000,SPY,530.0,2026-07-17,put,0.01,309.0,309.0,753.02,7,0.7789,-0.0005,2e-05,-0.0095,0.0017,-0.0001,2026-07-10T16:05:00.709335Z,2026-07-10T16:05:16.356523Z,False,-3468.0045951780003
SPY260717P00535000,SPY,535.0,2026-07-17,put,0.01,41.0,61.0,754.06,7,0.7622,-0.0005,2.1e-05,-0.0094,0.0017,-0.0001,2026-07-10T17:36:11.525592Z,2026-07-10T17:36:20.655603Z,False,-483.16374699809995
SPY260717C00540000,SPY,540.0,2026-07-17,call,207.35,1.0,20735.0,746.25,16,0.7063,0.9879,0.000274,-0.1434,0.0473,0.2323,2026-07-01T14:35:37.615741Z,2026-07-01T14:35:55.808601Z,True,-153.7594270354
SPY260717P00540000,SPY,540.0,2026-07-17,put,0.01,1.0,1.0,752.36,7,0.7382,-0.0005,2.2e-05,-0.0094,0.0018,-0.0001,2026-07-10T13:31:48.977089Z,2026-07-10T13:31:52.386864Z,False,-12.345647426200001
SPY260717P00545000,SPY,545.0,2026-07-17,put,0.01,316.0,316.0,754.91,7,0.7259,-0.0005,2.3e-05,-0.0094,0.0018,-0.0001,2026-07-10T19:21:23.613283Z,2026-07-10T19:21:28.162279Z,False,-4078.5529769827995
SPY260717C00550000,SPY,550.0,2026-07-17,call,192.55,1.0,19255.0,741.94,15,0.6344,0.9904,0.000245,-0.1156,0.0379,0.2375,2026-07-02T19:16:36.554978Z,2026-07-02T19:16:50.238681Z,True,-137.48561906449999
SPY260717P00550000,SPY,550.0,2026-07-17,put,0.01,11.0,11.0,754.99,7,0.7071,-0.0005,2.4e-05,-0.0094,0.0019,-0.0001,2026-07-10T19:28:13.265980Z,2026-07-10T19:28:32.731184Z,False,-148.1477691144
SPY260717C00555000,SPY,555.0,2026-07-17,call,196.99,1.0,19699.0,751.47,11,0.635,0.9972,9.2e-05,-0.0701,0.0099,0.1665,2026-07-06T18:26:05.998218Z,2026-07-06T18:26:11.156149Z,True,-51.6272528732
SPY260717P00555000,SPY,555.0,2026-07-17,put,0.01,455.0,455.0,754.91,7,0.688,-0.0005,2.5e-05,-0.0093,0.0019,-0.0001,2026-07-10T19:09:56.272698Z,2026-07-10T19:10:20.180549Z,False,-6383.260885137499
SPY260717C00560000,SPY,560.0,2026-07-17,call,190.16,6.0,114202.0,749.98,11,0.7608,0.9885,0.000296,-0.1733,0.0381,0.1659,2026-07-06T17:45:19.870127Z,2026-07-06T17:45:46.935191Z,True,-996.6304467695999
SPY260717P00560000,SPY,560.0,2026-07-17,put,0.01,888.0,888.0,754.57,7,0.6683,-0.0005,2.7e-05,-0.0093,0.002,-0.0001,2026-07-10T18:56:30.419076Z,2026-07-10T18:56:38.032564Z,False,-13454.5110313896
SPY260717C00565000,SPY,565.0,2026-07-17,call,175.56,8.0,140344.0,738.39,18,0.675,0.9687,0.000626,-0.254,0.1136,0.2662,2026-06-29T13:50:53.512171Z,2026-06-29T13:51:18.234694Z,True,-2810.3182868368
SPY260717P00565000,SPY,565.0,2026-07-17,put,0.01,883.0,895.0,754.91,7,0.6506,-0.0005,2.8e-05,-0.0093,0.002,-0.0001,2026-07-10T19:09:56.274170Z,2026-07-10T19:10:20.180549Z,False,-13874.2630438804
SPY260717C00570000,SPY,570.0,2026-07-17,call,185.31,2.0,37056.0,754.96,7,0.7211,0.9977,8.6e-05,-0.0781,0.0068,0.1089,2026-07-10T19:59:21.776377Z,2026-07-10T19:59:37.058543Z,True,-96.52051624119999
SPY260717P00570000,SPY,570.0,2026-07-17,put,0.01,677.0,677.0,754.97,7,0.6323,-0.0006,3e-05,-0.0092,0.0021,-0.0001,2026-07-10T19:09:18.910938Z,2026-07-10T19:09:19.556013Z,False,-11397.277237551001
SPY260717C00575000,SPY,575.0,2026-07-17,call,166.48,20.0,332960.0,740.94,9,0.6517,0.9941,0.000211,-0.1114,0.0186,0.1406,2026-07-08T15:42:54.346716Z,2026-07-08T15:43:04.116697Z,True,-2368.119642662
SPY260717P00575000,SPY,575.0,2026-07-17,put,0.01,55.0,55.0,754.67,7,0.6132,-0.0006,3.1e-05,-0.0092,0.0021,-0.0001,2026-07-10T20:14:51.340180Z,2026-07-10T20:15:14.853120Z,False,-956.7876755305
SPY260717C00580000,SPY,580.0,2026-07-17,call,161.93,3.0,48866.0,741.16,9,0.7139,0.9875,0.000382,-0.1906,0.0369,0.1405,2026-07-08T15:21:12.315883Z,2026-07-08T15:21:41.353522Z,True,-643.0959977466
SPY260717P00580000,SPY,580.0,2026-07-17,put,0.01,19.0,23.0,754.54,7,0.5947,-0.0006,3.3e-05,-0.0092,0.0022,-0.0001,2026-07-10T18:59:59.380745Z,2026-07-10T19:00:11.842265Z,False,-351.85095164669997
SPY260717C00585000,SPY,585.0,2026-07-17,call,156.51,1.0,15651.0,740.695,9,0.7004,0.9861,0.000428,-0.2025,0.0406,0.1415,2026-07-08T15:23:38.332294Z,2026-07-08T15:23:43.498598Z,True,-240.1789590188
SPY260717P00585000,SPY,585.0,2026-07-17,put,0.02,24.0,48.0,754.51,7,0.61,-0.0011,5.8e-05,-0.0167,0.0038,-0.0002,2026-07-10T18:35:04.580465Z,2026-07-10T18:35:21.618110Z,False,-781.1427826031999
SPY260717C00590000,SPY,590.0,2026-07-17,call,163.62,1.0,16362.0,753.24,7,0.6493,0.9969,0.000128,-0.0875,0.009,0.1126,2026-07-10T16:29:39.412484Z,2026-07-10T16:29:43.434488Z,True,-71.8292213888
SPY260717P00590000,SPY,590.0,2026-07-17,put,0.01,58.0,114.0,754.87,7,0.5595,-0.0006,3.7e-05,-0.0091,0.0023,-0.0001,2026-07-10T19:35:33.327658Z,2026-07-10T19:35:41.212455Z,False,-1204.2617898465999
SPY260717C00595000,SPY,595.0,2026-07-17,call,155.49,1.0,15549.0,749.22,11,0.6823,0.9776,0.000592,-0.257,0.0684,0.1739,2026-07-06T14:43:14.740628Z,2026-07-06T14:43:38.699187Z,True,-332.21014892319994
SPY260717P00595000,SPY,595.0,2026-07-17,put,0.02,2488.0,4976.0,753.98,7,0.5709,-0.0012,6.5e-05,-0.0165,0.0041,-0.0002,2026-07-10T17:01:09.295165Z,2026-07-10T17:01:14.909796Z,False,-90751.73189841198
SPY260717C00600000,SPY,600.0,2026-07-17,call,155.45,180.0,2794211.0,754.67,7,0.7845,0.9848,0.000461,-0.2672,0.0395,0.1127,2026-07-10T20:02:06.318574Z,2026-07-10T20:02:09.747360Z,True,-46565.537428457996
SPY260717P00600000,SPY,600.0,2026-07-17,put,0.01,350.0,697.0,755.07,7,0.5246,-0.0007,4.2e-05,-0.009,0.0024,-0.0001,2026-07-10T19:56:54.810892Z,2026-07-10T19:57:04.103722Z,False,-8249.137143869999
SPY260717C00605000,SPY,605.0,2026-07-17,call,144.76,70.0,1013320.0,748.83,10,0.6178,0.9837,0.000521,-0.1995,0.0495,0.1622,2026-07-07T13:54:59.549736Z,2026-07-07T13:55:25.862474Z,True,-20465.716437886997
SPY260717P00605000,SPY,605.0,2026-07-17,put,0.02,314.0,628.0,754.45,7,0.5351,-0.0012,7.4e-05,-0.0164,0.0043,-0.0002,2026-07-10T18:42:02.333870Z,2026-07-10T18:42:27.269907Z,False,-13039.248345235597
SPY260717C00610000,SPY,610.0,2026-07-17,call,136.12,1.0,13612.0,745.64,9,0.4648,0.9971,0.000146,-0.0724,0.0093,0.1498,2026-07-08T19:55:59.536981Z,2026-07-08T19:56:08.926070Z,True,-81.93020564659999
SPY260717P00610000,SPY,610.0,2026-07-17,put,0.02,313.0,621.0,754.25,7,0.5162,-0.0013,7.9e-05,-0.0163,0.0044,-0.0002,2026-07-10T17:56:47.270648Z,2026-07-10T17:57:13.479513Z,False,-13875.946541256697
SPY260717C00615000,SPY,615.0,2026-07-17,call,131.13,1.0,13113.0,745.65,9,0.4416,0.9973,0.000143,-0.0703,0.0087,0.151,2026-07-08T19:56:29.789794Z,2026-07-08T19:56:39.389487Z,True,-80.2467082703
SPY260717P00615000,SPY,615.0,2026-07-17,put,0.02,734.0,1473.0,754.99,7,0.5001,-0.0013,8.4e-05,-0.0162,0.0046,-0.0002,2026-07-10T19:32:12.347594Z,2026-07-10T19:32:39.517530Z,False,-34599.23807771759
SPY260717C00620000,SPY,620.0,2026-07-17,call,136.74,1.0,13674.0,754.67,7,0.867,0.9554,0.001034,-0.6525,0.0979,0.1121,2026-07-10T20:13:26.557309Z,2026-07-10T20:13:44.604356Z,True,-580.2454290313999
SPY260717P00620000,SPY,620.0,2026-07-17,put,0.03,25143.0,70451.0,755.04,7,0.5001,-0.0019,0.000118,-0.0228,0.0064,-0.0003,2026-07-10T19:39:37.747656Z,2026-07-10T19:39:45.756849Z,False,-1664908.1982708953
SPY260717C00625000,SPY,625.0,2026-07-17,call,127.97,2.0,25594.0,752.05,7,0.6759,0.9786,0.000721,-0.304,0.0529,0.1166,2026-07-10T14:32:51.237994Z,2026-07-10T14:33:11.067322Z,True,-809.2010722081999
SPY260717P00625000,SPY,625.0,2026-07-17,put,0.02,61.0,163.0,755.08,7,0.4641,-0.0014,9.6e-05,-0.016,0.0049,-0.0002,2026-07-10T19:56:03.895584Z,2026-07-10T19:56:33.715587Z,False,-3286.1868785375996
SPY260717C00630000,SPY,630.0,2026-07-17,call,123.39,2.0,24678.0,753.28,7,0.6172,0.9763,0.000806,-0.287,0.0617,0.1339,2026-07-10T16:21:56.997498Z,2026-07-10T16:22:05.056010Z,True,-904.5992568651999
SPY260717P00630000,SPY,630.0,2026-07-17,put,0.02,27.0,84.0,755.23,7,0.4466,-0.0015,0.000103,-0.016,0.005,-0.0002,2026-07-10T19:53:41.849405Z,2026-07-10T19:54:00.533871Z,False,-1560.6020678301
SPY260717C00635000,SPY,635.0,2026-07-17,call,118.43,1.0,11843.0,752.95,7,0.5077,0.9929,0.000359,-0.1228,0.0198,0.1207,2026-07-10T14:00:05.562390Z,2026-07-10T14:00:21.657008Z,True,-201.4585193639
SPY260717P00635000,SPY,635.0,2026-07-17,put,0.03,152.0,456.0,754.43,7,0.4426,-0.0022,0.000148,-0.0224,0.0071,-0.0003,2026-07-10T18:27:32.056742Z,2026-07-10T18:27:45.352932Z,False,-12623.985659081598
SPY260717C00640000,SPY,640.0,2026-07-17,call,111.03,5.0,55515.0,750.3,8,0.5074,0.9845,0.000681,-0.1863,0.0426,0.1376,2026-07-09T16:58:52.017757Z,2026-07-09T16:59:20.162226Z,True,-1910.7695221005
SPY260717P00640000,SPY,640.0,2026-07-17,put,0.03,135.0,417.0,755.06,7,0.4262,-0.0022,0.000158,-0.0223,0.0074,-0.0003,2026-07-10T19:38:55.302875Z,2026-07-10T19:39:15.365336Z,False,-11969.666345493
SPY260717C00645000,SPY,645.0,2026-07-17,call,102.28,3.0,30684.0,746.4,10,0.4298,0.9818,0.000827,-0.1682,0.0543,0.1728,2026-07-07T15:07:57.320020Z,2026-07-07T15:08:03.988089Z,True,-1392.2523302001
SPY260717P00645000,SPY,645.0,2026-07-17,put,0.03,278.0,845.0,755.08,7,0.408,-0.0023,0.000171,-0.0221,0.0076,-0.0003,2026-07-10T19:49:39.360197Z,2026-07-10T19:49:57.071195Z,False,-26676.6994248498
SPY260717C00650000,SPY,650.0,2026-07-17,call,105.55,25.0,261553.0,754.67,7,0.5527,0.9768,0.00094,-0.2756,0.0567,0.1211,2026-07-10T20:04:00.264711Z,2026-07-10T20:04:10.120300Z,True,-13187.396114349998
SPY260717P00650000,SPY,650.0,2026-07-17,put,0.03,1483.0,4675.0,754.67,7,0.3885,-0.0025,0.000188,-0.022,0.008,-0.0004,2026-07-10T20:11:00.080013Z,2026-07-10T20:11:14.039095Z,False,-156455.2675006484
SPY260717C00651000,SPY,651.0,2026-07-17,call,103.76,2.0,20743.0,754.58,7,0.4643,0.9898,0.000546,-0.1444,0.0277,0.1233,2026-07-10T18:55:19.885353Z,2026-07-10T18:55:37.286658Z,True,-612.7930449732
SPY260717P00651000,SPY,651.0,2026-07-17,put,0.03,29.0,88.0,755.07,7,0.3861,-0.0025,0.00019,-0.0219,0.008,-0.0004,2026-07-10T19:20:05.025083Z,2026-07-10T19:20:27.678579Z,False,-3092.023514471
SPY260717C00652000,SPY,652.0,2026-07-17,call,102.68,1.0,10268.0,754.13,7,0.4633,0.9893,0.000572,-0.1484,0.0289,0.1234,2026-07-10T17:45:41.715570Z,2026-07-10T17:45:59.962579Z,True,-320.9868330812
SPY260717P00652000,SPY,652.0,2026-07-17,put,0.03,404.0,1212.0,755.1,7,0.3826,-0.0025,0.000193,-0.0219,0.0081,-0.0004,2026-07-10T19:50:30.608313Z,2026-07-10T19:50:58.199918Z,False,-43755.2191416212
SPY260717P00653000,SPY,653.0,2026-07-17,put,0.03,402.0,1206.0,755.17,7,0.3792,-0.0025,0.000196,-0.0219,0.0081,-0.0004,2026-07-10T19:41:14.394198Z,2026-07-10T19:41:18.594762Z,False,-44215.37509114319
SPY260717C00654000,SPY,654.0,2026-07-17,call,101.47,1.0,10147.0,754.67,7,0.5183,0.979,0.000921,-0.2452,0.0521,0.1222,2026-07-10T20:04:46.111730Z,2026-07-10T20:05:10.271883Z,True,-516.8336945241
SPY260717P00654000,SPY,654.0,2026-07-17,put,0.03,6.0,18.0,755.17,7,0.3756,-0.0025,0.0002,-0.0218,0.0082,-0.0004,2026-07-10T19:43:35.327191Z,2026-07-10T19:43:51.983548Z,False,-673.3989505200001
SPY260717C00655000,SPY,655.0,2026-07-17,call,96.82,20.0,193936.0,751.91,7,0.4601,0.9749,0.001141,-0.2368,0.0641,0.1393,2026-07-10T15:10:32.514648Z,2026-07-10T15:10:36.041885Z,True,-12805.803375722
SPY260717P00655000,SPY,655.0,2026-07-17,put,0.03,21.0,84.0,755.28,7,0.3723,-0.0025,0.000203,-0.0218,0.0083,-0.0004,2026-07-10T19:52:18.349717Z,2026-07-10T19:52:29.342502Z,False,-2392.2497717223
SPY260717P00656000,SPY,656.0,2026-07-17,put,0.03,1.0,3.0,754.3,7,0.3657,-0.0026,0.00021,-0.0217,0.0084,-0.0004,2026-07-10T18:14:48.531631Z,2026-07-10T18:15:03.583798Z,False,-117.84481634100001
SPY260717C00657000,SPY,657.0,2026-07-17,call,90.83,1.0,9083.0,747.35,8,0.3322,0.9958,0.000317,-0.0808,0.0129,0.1432,2026-07-09T13:30:05.656347Z,2026-07-09T13:30:32.773017Z,True,-177.8895560957
SPY260717P00657000,SPY,657.0,2026-07-17,put,0.05,15.0,75.0,751.94,7,0.3738,-0.0041,0.00031,-0.0332,0.0126,-0.0006,2026-07-10T14:47:43.810884Z,2026-07-10T14:48:00.639987Z,False,-2609.420933265
SPY260717C00658000,SPY,658.0,2026-07-17,call,86.7,2.0,17340.0,743.55,15,0.3,0.9799,0.001053,-0.1249,0.0717,0.2638,2026-07-02T16:24:10.239502Z,2026-07-02T16:24:40.815411Z,True,-1181.8151581625998
SPY260717P00658000,SPY,658.0,2026-07-17,put,0.05,17.0,85.0,751.94,7,0.37,-0.0041,0.000316,-0.0332,0.0127,-0.0006,2026-07-10T14:47:44.261896Z,2026-07-10T14:48:00.639987Z,False,-3014.5826351612
SPY260717P00659000,SPY,659.0,2026-07-17,put,0.05,1882.0,7542.0,753.95,7,0.3727,-0.0041,0.00031,-0.0332,0.0126,-0.0006,2026-07-10T17:28:16.843767Z,2026-07-10T17:28:43.486170Z,False,-327395.346426982
SPY260717C00660000,SPY,660.0,2026-07-17,call,95.05,7.0,66087.0,754.39,7,0.4587,0.9838,0.000833,-0.19,0.0417,0.1241,2026-07-10T18:25:34.604523Z,2026-07-10T18:25:42.470051Z,True,-3272.1577337350996
SPY260717P00660000,SPY,660.0,2026-07-17,put,0.02,145.0,451.0,754.67,7,0.339,-0.0019,0.000172,-0.0153,0.0064,-0.0003,2026-07-10T20:14:14.124335Z,2026-07-10T20:14:14.668376Z,False,-13995.474854974
SPY260717P00661000,SPY,661.0,2026-07-17,put,0.04,1825.0,7275.0,753.671,7,0.3559,-0.0035,0.000281,-0.0274,0.0109,-0.0005,2026-07-10T17:04:59.178745Z,2026-07-10T17:05:17.711909Z,False,-287779.84733368247
SPY260717C00662000,SPY,662.0,2026-07-17,call,92.18,6.0,55158.0,753.57,7,0.4336,0.9858,0.000787,-0.1689,0.0372,0.1248,2026-07-10T17:14:46.750177Z,2026-07-10T17:14:58.944855Z,True,-2649.8248702962005
SPY260717P00662000,SPY,662.0,2026-07-17,put,0.06,390.0,3111.0,751.44,8,0.3373,-0.005,0.000384,-0.0335,0.016,-0.0008,2026-07-09T20:03:24.309680Z,2026-07-09T20:03:54.091866Z,False,-84040.18902489601
SPY260717C00663000,SPY,663.0,2026-07-17,call,89.73,2.0,17925.0,752.34,7,0.2884,0.9991,7.9e-05,-0.0599,0.0025,0.1269,2026-07-10T14:53:13.352645Z,2026-07-10T14:53:36.538884Z,True,-88.66419515179997
SPY260717P00663000,SPY,663.0,2026-07-17,put,0.03,11.0,35.0,755.14,7,0.3431,-0.0028,0.000236,-0.0215,0.0089,-0.0004,2026-07-10T19:47:12.739937Z,2026-07-10T19:47:24.236354Z,False,-1456.7863962915999
SPY260717P00664000,SPY,664.0,2026-07-17,put,0.03,10.0,30.0,755.14,7,0.3395,-0.0028,0.000241,-0.0215,0.0089,-0.0004,2026-07-10T19:47:12.741485Z,2026-07-10T19:47:24.236354Z,False,-1352.4095589610001
SPY260717C00665000,SPY,665.0,2026-07-17,call,90.05,5.0,45025.0,754.39,7,0.4354,0.9833,0.000903,-0.1874,0.0429,0.125,2026-07-10T18:25:34.284690Z,2026-07-10T18:25:42.470051Z,True,-2533.6635513315
SPY260717P00665000,SPY,665.0,2026-07-17,put,0.03,73.0,266.0,755.07,7,0.3357,-0.0028,0.000246,-0.0214,0.009,-0.0004,2026-07-10T19:56:22.404390Z,2026-07-10T19:56:33.715587Z,False,-10077.415294531802
SPY260717C00666000,SPY,666.0,2026-07-17,call,82.28,1.0,8228.0,744.93,25,0.3066,0.9275,0.002286,-0.2137,0.2664,0.4169,2026-06-22T16:57:48.182112Z,2026-06-22T16:58:10.350370Z,True,-1282.8250007405998
SPY260717P00666000,SPY,666.0,2026-07-17,put,0.03,11.0,51.0,755.08,7,0.3321,-0.0028,0.000251,-0.0214,0.0091,-0.0004,2026-07-10T19:56:08.569848Z,2026-07-10T19:56:33.715587Z,False,-1549.3787519880996
SPY260717C00667000,SPY,667.0,2026-07-17,call,74.25,1.0,7425.0,739.44,18,0.2784,0.9571,0.001972,-0.1674,0.148,0.3124,2026-06-29T13:55:32.807261Z,2026-06-29T13:56:01.638633Z,True,-1106.6189420212
SPY260717P00667000,SPY,667.0,2026-07-17,put,0.06,1.0,6.0,752.05,7,0.3433,-0.0052,0.00042,-0.038,0.0156,-0.0008,2026-07-10T14:33:05.048234Z,2026-07-10T14:33:11.067322Z,False,-235.68963268200002
SPY260717C00668000,SPY,668.0,2026-07-17,call,77.03,1.0,7703.0,742.7,17,0.3271,0.9398,0.002259,-0.2344,0.1899,0.2892,2026-06-30T13:52:21.772275Z,2026-06-30T13:52:23.155577Z,True,-1267.6735243539001
SPY260717P00668000,SPY,668.0,2026-07-17,put,0.04,4.0,20.0,754.3,7,0.3321,-0.0037,0.000318,-0.0271,0.0115,-0.0005,2026-07-10T18:15:15.229560Z,2026-07-10T18:15:34.138891Z,False,-713.8028875511999
SPY260717P00669000,SPY,669.0,2026-07-17,put,0.04,14.0,70.0,754.16,7,0.328,-0.0037,0.000326,-0.0271,0.0117,-0.0005,2026-07-10T18:22:03.161230Z,2026-07-10T18:22:10.091390Z,False,-2561.1606751444
SPY260717C00670000,SPY,670.0,2026-07-17,call,85.51,1008.0,8506578.0,754.99,7,0.3748,0.9901,0.000661,-0.1275,0.0271,0.127,2026-07-10T19:19:11.825656Z,2026-07-10T19:19:26.815454Z,True,-373898.03328672476
SPY260717P00670000,SPY,670.0,2026-07-17,put,0.04,2229.0,9385.0,755.12,7,0.3274,-0.0037,0.000326,-0.0271,0.0117,-0.0006,2026-07-10T19:44:06.425354Z,2026-07-10T19:44:22.169144Z,False,-407773.3674926334
SPY260717P00671000,SPY,671.0,2026-07-17,put,0.04,211.0,871.0,755.17,7,0.3239,-0.0038,0.000333,-0.027,0.0118,-0.0006,2026-07-10T19:43:20.356413Z,2026-07-10T19:43:21.534603Z,False,-39429.1920503223
SPY260717P00672000,SPY,672.0,2026-07-17,put,0.04,3.0,14.0,754.55,7,0.3182,-0.0038,0.000344,-0.0269,0.012,-0.0006,2026-07-10T18:49:02.333333Z,2026-07-10T18:49:03.098099Z,False,-579.1230974471999
SPY260717P00673000,SPY,673.0,2026-07-17,put,0.04,269.0,1076.0,755.12,7,0.3164,-0.0039,0.000347,-0.0269,0.012,-0.0006,2026-07-10T19:44:15.284770Z,2026-07-10T19:44:22.169144Z,False,-52380.89853199029
SPY260717C00674000,SPY,674.0,2026-07-17,call,72.88,1.0,7288.0,745.99,10,0.3119,0.9774,0.001378,-0.1571,0.0655,0.1798,2026-07-07T15:43:18.052428Z,2026-07-07T15:43:36.644778Z,True,-773.2864615138001
SPY260717P00674000,SPY,674.0,2026-07-17,put,0.09,10.0,98.0,751.76,8,0.3099,-0.0078,0.000621,-0.0456,0.0238,-0.0013,2026-07-09T17:52:31.911693Z,2026-07-09T17:52:43.058491Z,False,-3484.839568941
SPY260717C00675000,SPY,675.0,2026-07-17,call,80.11,10.0,79164.0,754.99,7,0.3762,0.9846,0.000975,-0.1627,0.04,0.1271,2026-07-10T19:28:53.263146Z,2026-07-10T19:29:03.030286Z,True,-5471.366472975
SPY260717P00675000,SPY,675.0,2026-07-17,put,0.04,38.0,233.0,755.08,7,0.309,-0.004,0.000363,-0.0268,0.0123,-0.0006,2026-07-10T19:55:55.789574Z,2026-07-10T19:56:02.542248Z,False,-7740.720936227399
SPY260717C00676000,SPY,676.0,2026-07-17,call,68.85,1.0,6885.0,744.33,9,0.2063,0.9984,0.000177,-0.0624,0.005,0.1663,2026-07-08T14:10:47.408290Z,2026-07-08T14:11:09.014513Z,True,-99.3263452017
SPY260717P00676000,SPY,676.0,2026-07-17,put,0.06,6.0,43.0,754.04,7,0.3157,-0.0056,0.000487,-0.0374,0.0168,-0.0008,2026-07-10T18:05:37.179508Z,2026-07-10T18:05:53.026320Z,False,-1639.7264445162
SPY260717C00677000,SPY,677.0,2026-07-17,call,77.25,1.0,7725.0,753.67,7,0.3577,0.986,0.000944,-0.1496,0.0368,0.1277,2026-07-10T17:12:06.282955Z,2026-07-10T17:12:25.696305Z,True,-529.7405077423999
SPY260717P00677000,SPY,677.0,2026-07-17,put,0.05,5.0,25.0,754.94,7,0.3085,-0.0049,0.000437,-0.0321,0.0147,-0.0007,2026-07-10T19:24:39.900066Z,2026-07-10T19:25:00.118180Z,False,-1226.1472557385
SPY260717C00678000,SPY,678.0,2026-07-17,call,69.17,29.0,200593.0,743.71,25,0.2681,0.9161,0.002929,-0.2107,0.2975,0.4193,2026-06-22T19:48:19.133098Z,2026-06-22T19:48:40.166720Z,True,-47665.983546766096
SPY260717P00678000,SPY,678.0,2026-07-17,put,0.18,2.0,36.0,744.55,9,0.2807,-0.0152,0.001168,-0.0689,0.0448,-0.0028,2026-07-08T16:57:45.397760Z,2026-07-08T16:57:49.495383Z,False,-1310.8832903455998
SPY260717P00679000,SPY,679.0,2026-07-17,put,0.04,85.0,340.0,754.67,7,0.293,-0.0042,0.0004,-0.0265,0.0128,-0.0006,2026-07-10T20:14:48.010690Z,2026-07-10T20:15:14.853120Z,False,-19079.6369314
SPY260717C00680000,SPY,680.0,2026-07-17,call,75.53,1518.0,11319608.0,754.99,7,0.3376,0.9883,0.000852,-0.1319,0.0314,0.1286,2026-07-10T19:28:16.302659Z,2026-07-10T19:28:32.731184Z,True,-725775.9208914455
SPY260717P00680000,SPY,680.0,2026-07-17,put,0.04,4092.0,29553.0,754.96,7,0.2903,-0.0042,0.000407,-0.0265,0.0129,-0.0006,2026-07-10T19:58:30.403777Z,2026-07-10T19:58:35.329904Z,False,-934590.2014581924
SPY260717C00681000,SPY,681.0,2026-07-17,call,68.79,1.0,6879.0,749.22,8,0.2834,0.9894,0.000874,-0.1104,0.0305,0.1474,2026-07-09T15:08:36.732349Z,2026-07-09T15:08:57.967871Z,True,-490.4589022954
SPY260717P00681000,SPY,681.0,2026-07-17,put,0.05,410.0,2230.0,754.97,7,0.2938,-0.0051,0.000478,-0.0318,0.0153,-0.0007,2026-07-10T19:33:01.674047Z,2026-07-10T19:33:09.828163Z,False,-109977.27193575802
SPY260717C00682000,SPY,682.0,2026-07-17,call,65.84,3.0,19689.0,746.88,10,0.2924,0.9722,0.001747,-0.1697,0.0781,0.1809,2026-07-07T19:25:35.220647Z,2026-07-07T19:25:59.633667Z,True,-2941.0699163961
SPY260717P00682000,SPY,682.0,2026-07-17,put,0.06,5.0,31.0,754.55,7,0.2947,-0.006,0.000551,-0.0369,0.0177,-0.0009,2026-07-10T18:49:02.334766Z,2026-07-10T18:49:03.098099Z,False,-1546.0117572354998
SPY260717C00683000,SPY,683.0,2026-07-17,call,72.38,1.0,7238.0,754.97,7,0.2422,0.9985,0.000164,-0.0647,0.0043,0.1307,2026-07-10T19:32:37.188153Z,2026-07-10T19:32:39.517530Z,True,-92.0311899044
SPY260717P00683000,SPY,683.0,2026-07-17,put,0.04,172.0,958.0,755.12,7,0.2799,-0.0043,0.000435,-0.0263,0.0133,-0.0006,2026-07-10T19:44:26.352267Z,2026-07-10T19:44:52.624442Z,False,-41986.424564921996
SPY260717C00684000,SPY,684.0,2026-07-17,call,62.8,1.0,6280.0,745.77,10,0.2886,0.9677,0.002014,-0.1833,0.0886,0.1805,2026-07-07T14:42:49.460514Z,2026-07-07T14:43:07.122851Z,True,-1130.1879052894
SPY260717P00684000,SPY,684.0,2026-07-17,put,0.05,7.0,39.0,755.15,7,0.2832,-0.0053,0.00051,-0.0316,0.0158,-0.0008,2026-07-10T19:41:55.160398Z,2026-07-10T19:42:21.076121Z,False,-2003.361877797
SPY260717C00685000,SPY,685.0,2026-07-17,call,69.35,6.0,40497.0,753.98,7,0.3872,0.9469,0.002507,-0.3435,0.1196,0.1411,2026-07-10T17:19:00.387531Z,2026-07-10T17:19:03.336787Z,True,-8441.0558447682
SPY260717P00685000,SPY,685.0,2026-07-17,put,0.05,186.0,1384.0,755.12,7,0.2794,-0.0053,0.000523,-0.0315,0.016,-0.0008,2026-07-10T19:44:02.088344Z,2026-07-10T19:44:22.169144Z,False,-54589.085923903796
SPY260717C00686000,SPY,686.0,2026-07-17,call,65.57,9.0,59520.0,751.06,7,0.2869,0.9895,0.000914,-0.1152,0.0284,0.1299,2026-07-10T15:02:40.584201Z,2026-07-10T15:02:55.546297Z,True,-4616.149805814601
SPY260717P00686000,SPY,686.0,2026-07-17,put,0.06,36.0,218.0,754.97,7,0.2809,-0.0063,0.0006,-0.0366,0.0184,-0.0009,2026-07-10T19:09:16.909881Z,2026-07-10T19:09:19.556013Z,False,-12121.181109359997
SPY260717C00687000,SPY,687.0,2026-07-17,call,52.46,15.0,78690.0,733.77,24,0.2713,0.8435,0.004681,-0.3018,0.4495,0.3725,2026-06-23T18:54:05.138135Z,2026-06-23T18:54:23.537915Z,True,-39402.2560923015
SPY260717P00687000,SPY,687.0,2026-07-17,put,0.07,20.0,173.0,753.76,7,0.2781,-0.0073,0.000694,-0.0413,0.021,-0.0011,2026-07-10T16:46:18.281571Z,2026-07-10T16:46:28.562226Z,False,-7788.981194347999
