expiry,side,strike,oi,volume,iv,gamma,customer_gex,dealer_gex,moneyness,otm
2026-07-17,call,125.0,18.0,6.0,5.9921900097656255,3.1231147220996086e-06,53.912806584522684,-53.912806584522684,0.12764219499451882,False
2026-07-17,call,130.0,53.0,6.0,5.464846918945312,1.8528187271124543e-06,94.17601279581913,-94.17601279581913,0.13274788279429955,False
2026-07-17,call,135.0,36.0,5.0,5.410159487304686,2.0744764710196165e-06,71.62135156600036,-71.62135156600036,0.1378535705940803,False
2026-07-17,call,140.0,18.0,6.0,7.898437626953125,1.7613238558447294e-05,304.048748836944,-304.048748836944,0.14295925839386106,False
2026-07-17,call,145.0,19.0,4.0,8.358891494445801,2.2414357418929854e-05,408.4241294640742,-408.4241294640742,0.1480649461936418,False
2026-07-17,call,150.0,40.0,4.0,5.199222250976563,2.619505211680085e-06,100.48720260302964,-100.48720260302964,0.15317063399342257,False
2026-07-17,call,155.0,8.0,5.0,4.726566591796875,1.378784947996884e-06,10.578352109977894,-10.578352109977894,0.1582763217932033,False
2026-07-17,call,160.0,17.0,6.0,5.435550080566405,5.0145167341365925e-06,81.75409295937968,-81.75409295937968,0.16338200959298407,False
2026-07-17,call,165.0,22.0,6.0,5.0937536328125,3.710117769202146e-06,78.27838817075292,-78.27838817075292,0.1684876973927648,False
2026-07-17,call,170.0,19.0,6.0,7.623047346191407,2.6668671943863763e-05,485.9442953933037,-485.9442953933037,0.17359338519254558,False
2026-07-17,call,175.0,24.0,12.0,5.8535183081054685,1.134585607354334e-05,261.1439747208727,-261.1439747208727,0.17869907299232632,False
2026-07-17,call,180.0,31.0,6.0,5.591799885253906,1.0100303475440927e-05,300.28083502237365,-300.28083502237365,0.18380476079210709,False
2026-07-17,call,185.0,64.0,6.0,5.538089014892577,1.0796583745149052e-05,662.6707934807458,-662.6707934807458,0.18891044859188783,False
2026-07-17,call,190.0,27.0,6.0,4.5117231103515625,3.2206689946569112e-06,83.39525763480867,-83.39525763480867,0.1940161363916686,False
2026-07-17,call,195.0,11.0,6.0,4.406254492187499,3.1163950015174223e-06,32.87582669843863,-32.87582669843863,0.19912182419144933,False
2026-07-17,call,200.0,420.0,6.0,4.435551330566406,3.846577629811778e-06,1549.3705264882033,-1549.3705264882033,0.20422751199123007,False
2026-07-17,call,210.0,81.0,1.0,4.300785874023436,4.086122581109603e-06,317.4153375690308,-317.4153375690308,0.21443888759079158,False
2026-07-17,call,220.0,57.0,1.0,4.41211385986328,6.541638321526968e-06,357.59618981743347,-357.59618981743347,0.22465026319035308,False
